ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
50|2019-08-22|KS1510-08-20190822@124917-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1023.4112809560629|1149.9891263142508|R_Astrodon_2018|2458718.034224537|180.0|21.097916469|3.17733098269|26.7229|2.24904420334
51|2019-08-22|Mkn501-20190822@131329-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1033.817466788391|1007.8404353812458|R_Astrodon_2018|2458718.0510300924|180.0|21.4508821821|3.18072785139|55.3594|1.22142348736
52|2019-08-22|Mkn501-20190822@131644-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1033.3435920720892|1010.2462089442655|R_Astrodon_2018|2458718.053298611|180.0|21.4448423342|3.35235551596|54.7562|1.23057659706
53|2019-08-25|3C454-3-20190825@190422-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1034.3589793235801|1000.656820244132|R_Astrodon_2018|2458721.2947106482|180.0|20.8712175033|2.7607790947|54.3157|1.23753039121
54|2019-08-25|3C66A-20190825@192135-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1021.8535678793705|1026.6896186288132|R_Astrodon_2018|2458721.306736111|180.0|21.7350846127|2.41720488071|68.5621|1.0735601552
55|2019-08-25|3C66A-20190825@192457-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1021.803700524643|1028.251603714886|R_Astrodon_2018|2458721.3090046295|180.0|21.7298387363|2.38512065411|68.8294|1.07169714303
56|2019-08-25|CTA102-20190825@185725-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|972.1356982709904|1031.391926531097|R_Astrodon_2018|2458721.289965278|180.0|21.1832226227|2.83657070398|49.4829|1.3230273864
57|2019-08-25|CTA102-20190825@190047-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|972.8756577731916|1034.1489325486984|R_Astrodon_2018|2458721.2922222223|180.0|21.1896807815|2.93206423521|48.7456|1.33814036625
58|2019-08-25|ES2344+514-20190825@191216-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1099.051829373191|967.4420551669973|R_Astrodon_2018|2458721.300277778|180.0|21.7500772931|2.60690103769|55.4476|1.21801722382
59|2019-08-25|ES2344+514-20190825@191553-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1098.469776455778|969.2085812454981|R_Astrodon_2018|2458721.3026967593|180.0|21.7597301906|2.54201385975|55.0602|1.2238961801
60|2019-08-25|L-Lacertae-20190825@184943-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1050.5533464402624|888.395480843617|R_Astrodon_2018|2458721.2846180554|180.0|21.5010181582|2.96060074568|47.3855|1.36774183003
61|2019-08-25|L-Lacertae-20190825@185307-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1050.5168229804976|891.4766028389458|R_Astrodon_2018|2458721.2868865742|180.0|21.4869073892|2.83947073221|46.7904|1.38125495171
62|2019-08-26|3C345-20190826@135607-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1038.061877342064|1008.0525887850293|R_Astrodon_2018|2458722.080648148|180.0|20.8493704187|4.90190122128|42.2364|1.49912213367
63|2019-08-26|3C345-20190826@135921-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1037.6337876531459|1012.585701826523|R_Astrodon_2018|2458722.0828935187|180.0|20.8709359515|4.72925126553|41.6146|1.51767279671
64|2019-08-26|3C371-20190826@141748-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1048.0780822790782|1046.6482153115771|R_Astrodon_2018|2458722.095775463|180.0|21.4480519358|4.22959902287|38.4969|1.61082425933
65|2019-08-26|3C371-20190826@142110-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1047.156179935815|1048.0121132179436|R_Astrodon_2018|2458722.0980324075|180.0|21.409511629|4.83764448166|38.2917|1.61824468737
66|2019-08-26|3C454-3-20190826@144156-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1018.3535634543695|1027.875594736885|R_Astrodon_2018|2458722.112465278|180.0|18.367921139|4.73027863503|63.1031|1.11594083502
67|2019-08-26|3C454-3-20190826@144510-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1018.271179125825|1027.3928077857952|R_Astrodon_2018|2458722.114710648|180.0|20.2090892658|4.43845798969|63.833|1.10898832563
68|2019-08-26|4C38-41-20190826@134921-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1034.1028312990686|1007.4593556725623|R_Astrodon_2018|2458722.0759375|180.0|21.1210719383|4.82462425232|42.128|1.50257396108
69|2019-08-26|4C38-41-20190826@135235-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1033.6030815161646|1011.7302548682436|R_Astrodon_2018|2458722.0781828705|180.0|21.0934137542|5.45969593525|41.4906|1.52178930639
70|2019-08-26|4C51-37-20190826@141016-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1066.389234385299|979.365918816745|R_Astrodon_2018|2458722.0905555557|180.0|21.5468851719|4.43278148174|46.6192|1.38305582358
71|2019-08-26|4C51-37-20190826@141338-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1065.5104014202054|981.8146071758255|R_Astrodon_2018|2458722.092800926|180.0|21.5550029626|4.21991295815|46.1663|1.39377401946
72|2019-08-26|CTA102-20190826@143443-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1073.9596207280415|1012.7296844942279|R_Astrodon_2018|2458722.107523148|180.0|21.1438235899|4.29359462261|64.3382|1.10449318549
73|2019-08-26|CTA102-20190826@143819-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1073.139904752141|1013.2540562736988|R_Astrodon_2018|2458722.10994213|180.0|21.0934793704|4.661170578|65.0723|1.09797463493
74|2019-08-26|DA406-20190826@134224-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1021.7067626871884|1025.91250993959|R_Astrodon_2018|2458722.0712037035|180.0|21.2537255711|4.9830518961|39.0709|1.60092830747
75|2019-08-26|DA406-20190826@134546-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1021.9451221902455|1029.018092549554|R_Astrodon_2018|2458722.0734606483|180.0|21.227680077|5.36099882126|38.3989|1.62494373816
76|2019-08-26|ES2344+514-20190826@145747-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|939.2120671863191|1008.1215927321495|R_Astrodon_2018|2458722.1235185186|180.0|21.7381573501|4.49633588791|50.1223|1.29763003793
77|2019-08-26|ES2344+514-20190826@150110-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|938.4314283680435|1007.7275488138647|R_Astrodon_2018|2458722.125810185|180.0|21.7511256274|3.68560110331|50.56|1.28959576175
78|2019-08-26|L-Lacertae-20190826@142637-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1021.3901556592342|1024.7330920966435|R_Astrodon_2018|2458722.101909722|180.0|21.5534025354|3.60233333111|65.6819|1.09514250634
79|2019-08-26|L-Lacertae-20190826@143000-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1021.598625805798|1025.7525295430773|R_Astrodon_2018|2458722.1041666665|180.0|21.5536830565|3.71667306423|66.1038|1.09165772813
80|2019-08-26|Mkn501-20190826@140255-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1038.8964180105372|1003.8556518547725|R_Astrodon_2018|2458722.085358796|180.0|21.4102854365|4.2313192606|43.0233|1.47670838754
81|2019-08-26|Mkn501-20190826@140609-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1038.3073748281213|1006.3094325486362|R_Astrodon_2018|2458722.087615741|180.0|21.3865573887|4.42836608887|42.3983|1.49465282593
82|2019-08-26|PKS2155-304-20190826@144938-R_Astrodon_2018.fts|PKS2155-304|21 58 52.00|-30 13 32.0|329.7166666666666|-30.225555555555555|1052.4236168973175|1129.3207795007377|R_Astrodon_2018|2458722.1179050924|180.0|21.1443474556|5.39749877453|35.1181|1.72584679868
83|2019-08-26|PKS2155-304-20190826@145301-R_Astrodon_2018.fts|PKS2155-304|21 58 52.00|-30 13 32.0|329.7166666666666|-30.225555555555555|1051.0112619161705|1132.0592994585759|R_Astrodon_2018|2458722.120150463|180.0|21.1454197491|5.01816658974|35.2738|1.71952532499
84|2019-08-27|3C345-20190827@121558-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1032.3528548296129|1012.7298919209475|R_Astrodon_2018|2458723.011087963|180.0|20.9486646602|3.74248310328|60.2079|1.15673202127
85|2019-08-27|3C345-20190827@121912-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1032.2920324326333|1015.300489069359|R_Astrodon_2018|2458723.013344907|180.0|20.97069413|3.4186568141|59.6356|1.16360331564
86|2019-08-27|3C371-20190827@123724-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1036.2549957952567|1044.3807728350873|R_Astrodon_2018|2458723.026064815|180.0|21.3649783029|7.02503829002|42.9037|1.46952296141
87|2019-08-27|3C371-20190827@124048-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1036.6048882910677|1044.9404017445336|R_Astrodon_2018|2458723.0283333333|180.0|21.3526341209|6.46306846142|42.8157|1.4720996381
88|2019-08-27|4C38-41-20190827@120922-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1030.6315760626112|1012.8175477370246|R_Astrodon_2018|2458723.0065046297|180.0|21.1617734283|4.19846690297|60.6607|1.15166863151
89|2019-08-27|4C38-41-20190827@121237-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1029.7003643475282|1015.497105886868|R_Astrodon_2018|2458723.008761574|180.0|21.1736956554|3.62684980631|60.0618|1.1587520032
90|2019-08-27|4C51-37-20190827@123001-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1045.9163404165786|998.6141180752824|R_Astrodon_2018|2458723.0209375|180.0|21.464860497|5.27335534096|57.9077|1.1827815178
91|2019-08-27|4C51-37-20190827@123324-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1044.7576448584705|999.5263284749458|R_Astrodon_2018|2458723.0231944444|180.0|21.5474862759|4.17546195984|57.6264|1.18658748635
92|2019-08-27|DA406-20190827@120236-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1108.1761816456353|907.7476165208556|R_Astrodon_2018|2458723.001898148|180.0|21.3389516088|4.07063041925|58.8605|1.17410201613
93|2019-08-27|DA406-20190827@120600-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1107.6679756915955|910.0966923607564|R_Astrodon_2018|2458723.004166667|180.0|21.2776450456|4.5607250452|58.1955|1.1826639792
94|2019-08-27|KS1510-08-20190827@115500-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1033.6977263484462|1107.2860545353935|R_Astrodon_2018|2458722.9966203705|180.0|21.016171062|4.04312171936|33.7866|1.81467254315
95|2019-08-27|KS1510-08-20190827@115823-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1034.351714784639|1108.673298232733|R_Astrodon_2018|2458722.998877315|180.0|20.875013663|5.48597185612|33.1367|1.84659530544
96|2019-08-27|L-Lacertae-20190827@124555-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1024.7247823389878|1024.9164273084168|R_Astrodon_2018|2458723.0319560184|180.0|21.4968902173|4.63522715569|49.9615|1.29779320491
97|2019-08-27|L-Lacertae-20190827@124916-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|330.68041666666664|42.27777777777778|R_Astrodon_2018|2458723.034212963|180.0|-9999|-9999|50.5449|1.28698963848
98|2019-08-27|Mkn501-20190827@122233-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1033.4620731900632|1010.7205900859693|R_Astrodon_2018|2458723.0156712965|180.0|21.4383012047|3.6698713541|60.9731|1.14791157293
