ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
20|2019-04-02|Mkn501-20190402@174344-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1024.5691988580595|1038.2726798167585|R_Astrodon_2018|2458576.2387037035|180.0|21.0681069135|2.35382480621|55.6959|1.20328537885
21|2019-04-02|ON231-20190402@183413-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1024.5152721501688|1007.0917566578753|R_Astrodon_2018|2458576.273773148|180.0|20.9969298997|2.71077119708|49.5673|1.32206721969
22|2019-04-02|ON231-20190402@183727-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1024.3136680916293|1010.1355634041322|R_Astrodon_2018|2458576.2760185185|180.0|20.9950359388|2.60717742443|48.8549|1.33666579869
23|2019-04-02|S4_0954+65-20190402@181239-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1020.2054364558214|1024.4164654509411|R_Astrodon_2018|2458576.2588194446|180.0|20.2461512025|3.13504860401|27.3739|2.17791782009
24|2019-04-02|S4_0954+65-20190402@181556-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1019.3108418961214|1025.3859799561387|R_Astrodon_2018|2458576.261076389|180.0|20.2467712398|3.18541498184|27.0373|2.20309480599
25|2019-04-03|3C273-20190403@173518-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|972.1959982141304|1072.9886866627469|R_Astrodon_2018|2458577.2328819446|180.0|20.7952789038|1.98587123156|54.5376|1.23418381801
26|2019-04-03|3C273-20190403@173835-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|972.9270752252153|1074.4595516791924|R_Astrodon_2018|2458577.235138889|180.0|20.7708619278|1.94738565683|53.9065|1.24424737008
27|2019-04-03|3C279-20190403@174910-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|1022.9259112586179|1027.6824640337372|R_Astrodon_2018|2458577.2425|180.0|20.8451517007|2.04514257908|51.331|1.28742456542
28|2019-04-03|4C29-45-20190403@172105-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1013.3318338475948|985.4579574088453|R_Astrodon_2018|2458577.2230092594|180.0|21.0624087881|2.23273435831|59.9505|1.16029741024
29|2019-04-03|4C29-45-20190403@172422-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1013.4588707725834|987.4122942436863|R_Astrodon_2018|2458577.2252546297|180.0|21.0451589963|2.02344162464|59.2443|1.1689903114
30|2019-04-03|4C71-07-20190403@165908-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1073.8612559849337|1080.7509683085182|R_Astrodon_2018|2458577.2077662037|180.0|20.6053554528|2.96086360216|26.3314|2.25159067681
31|2019-04-03|4C71-07-20190403@170226-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1073.4946118254936|1044.2389333722601|R_Astrodon_2018|2458577.210034722|180.0|20.635222012|2.82550204992|26.0639|2.27312714909
32|2019-04-03|Mkn421-20190403@171347-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1021.5302289980101|1024.8973312013281|R_Astrodon_2018|2458577.217939815|180.0|20.8933641155|2.72434306145|49.1379|1.32891376692
33|2019-04-03|Mkn421-20190403@171705-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1021.2870168214507|1027.6251751781313|R_Astrodon_2018|2458577.2202083333|180.0|20.9027852157|2.90531008244|48.4999|1.34211726925
34|2019-04-03|OJ287-20190403@165131-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1022.8094035520145|1022.8929682178806|R_Astrodon_2018|2458577.2024768516|180.0|20.5208727874|2.84237033129|23.9561|2.49520432381
35|2019-04-03|ON231-20190403@172756-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1022.1577843596698|1014.6865399101064|R_Astrodon_2018|2458577.2277430557|180.0|20.8218038986|2.13295054436|63.3286|1.12335005728
36|2019-04-03|ON231-20190403@173110-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1022.23251395198|1016.3569126662725|R_Astrodon_2018|2458577.229988426|180.0|20.7688900707|2.08490628004|62.6157|1.13073489652
37|2019-04-03|S4_0954+65-20190403@170608-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1095.8521702855112|962.6245486079973|R_Astrodon_2018|2458577.2126041665|180.0|20.336696019|2.77441027164|33.7384|1.80222335598
38|2019-04-03|S4_0954+65-20190403@170922-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1095.0145768892235|964.1663899624756|R_Astrodon_2018|2458577.2148379628|180.0|20.3079561561|2.68464757204|33.4208|1.81760588852
39|2019-04-05|3C273-20190405@173941-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|971.8544336958262|1068.6397242957064|R_Astrodon_2018|2458579.2359375|180.0|21.2104702893|2.59272609949|52.126|1.27424594815
40|2019-04-05|3C273-20190405@174300-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|972.9231174762858|1070.114630789497|R_Astrodon_2018|2458579.2382060187|180.0|21.189092058|2.4361952424|51.4706|1.28584215219
41|2019-04-05|3C279-20190405@161522-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|997.8179787091756|897.4933791407129|R_Astrodon_2018|2458579.177395833|180.0|21.3509193703|2.82146283388|60.4326|1.15135782968
42|2019-04-05|3C279-20190405@161841-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|999.7638654736033|896.4015140118695|R_Astrodon_2018|2458579.179652778|180.0|21.3779851999|2.28847910166|60.3073|1.1529638902
43|2019-04-05|3C345-20190405@165251-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1020.1486929154705|1030.5450041317263|R_Astrodon_2018|2458579.2033796296|180.0|20.944030937|2.71212575436|50.419|1.28783969437
44|2019-04-05|3C345-20190405@165605-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1019.4381031233033|1029.1890226817104|R_Astrodon_2018|2458579.205625|180.0|20.8887108649|3.1684088707|51.029|1.27681982719
45|2019-04-05|3C371-20190405@170725-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1011.2606397950973|1082.9041041266917|R_Astrodon_2018|2458579.2135300925|180.0|21.3657949387|3.29657773972|32.0586|1.86425935806
46|2019-04-05|4C29-45-20190405@172524-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1013.444654032919|979.8499447419241|R_Astrodon_2018|2458579.2260185187|180.0|21.4657369279|2.74915333986|57.2851|1.19430856131
47|2019-04-05|4C29-45-20190405@172843-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1013.1932434356024|982.4702876831728|R_Astrodon_2018|2458579.228275463|180.0|21.426195332|2.69383444786|56.5744|1.20421584378
48|2019-04-05|4C38-41-20190405@163916-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1024.9322341551492|1034.8044961017526|R_Astrodon_2018|2458579.193946759|180.0|21.2322012269|2.83961771727|49.5695|1.30347658664
49|2019-04-05|4C38-41-20190405@164230-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1024.0150279894829|1032.8980200664137|R_Astrodon_2018|2458579.1961921295|180.0|21.2358908796|2.88144953251|50.2002|1.29158661648
50|2019-04-05|4C51-37-20190405@170004-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1026.6300194248438|1079.6054654389075|R_Astrodon_2018|2458579.208425926|180.0|21.5258129071|3.11743321419|39.2587|1.56382699039
51|2019-04-05|4C51-37-20190405@170321-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1025.5236970758024|1078.2991862073968|R_Astrodon_2018|2458579.2106712963|180.0|21.5300344089|3.09578436613|39.7433|1.54809492548
52|2019-04-05|4C71-07-20190405@160002-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1103.6515538607744|1049.2919938598143|R_Astrodon_2018|2458579.166736111|180.0|21.575366161|3.14604542255|30.4578|1.97080592633
53|2019-04-05|4C71-07-20190405@160322-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1103.0855819105743|1051.1452992682828|R_Astrodon_2018|2458579.169016204|180.0|21.5718135531|3.19897536039|30.1991|1.98607609899
54|2019-04-05|DA406-20190405@163220-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|983.9728088732053|1021.4811193475269|R_Astrodon_2018|2458579.189201389|180.0|21.3939647195|2.64267004728|52.9987|1.24331932418
55|2019-04-05|DA406-20190405@163541-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|983.8552827668668|1019.7911234631403|R_Astrodon_2018|2458579.1914467593|180.0|21.3960920864|2.7366334796|53.6651|1.23269017605
56|2019-04-05|KS1510-08-20190405@162445-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1020.0861436652629|1023.9611050153702|R_Astrodon_2018|2458579.183900463|180.0|21.2308039321|2.76556974649|47.7992|1.34300357651
57|2019-04-05|KS1510-08-20190405@162804-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1018.9784769420872|1024.333290251971|R_Astrodon_2018|2458579.1861689817|180.0|21.2204540642|2.78805145025|48.3035|1.33265574599
58|2019-04-05|Mkn421-20190405@171807-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1020.9764152048757|1024.5361990838517|R_Astrodon_2018|2458579.2209606483|180.0|21.4082475991|3.81383225918|46.7484|1.3804684827
59|2019-04-05|Mkn421-20190405@172125-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1020.4428532127179|1027.4501527902914|R_Astrodon_2018|2458579.2232175926|180.0|21.3921693131|3.27633708715|46.111|1.39543780343
60|2019-04-05|Mkn501-20190405@164603-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1027.4687690116625|1043.6386343611584|R_Astrodon_2018|2458579.1986574074|180.0|21.424658588|2.78820215464|47.0716|1.35407736503
61|2019-04-05|Mkn501-20190405@164919-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1026.7379534888312|1041.985878496198|R_Astrodon_2018|2458579.2009143517|180.0|21.4095635922|2.82455136776|47.6919|1.34084926237
62|2019-04-05|OJ248-20190405@153052-R_Astrodon_2018.fts|OJ248|08 30 52.10|+24 11 00.0|127.71708333333332|24.183333333333334|1044.8927269656958|946.8947413962143|R_Astrodon_2018|2458579.1464814814|180.0|21.1891691104|2.99627299309|35.9697|1.7184585629
63|2019-04-05|OJ248-20190405@153411-R_Astrodon_2018.fts|OJ248|08 30 52.10|+24 11 00.0|127.71708333333332|24.183333333333334|1044.7177331873077|950.3453864929481|R_Astrodon_2018|2458579.148738426|180.0|21.154241872|2.97643289566|35.2439|1.74972150669
64|2019-04-05|OJ287-20190405@153745-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1020.3994563571214|1005.9055522068828|R_Astrodon_2018|2458579.151226852|180.0|21.6824333015|3.02047460079|38.8813|1.60690538307
65|2019-04-05|OJ287-20190405@154100-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1020.3788330697241|1009.2572449644535|R_Astrodon_2018|2458579.1534837964|180.0|21.662673896|2.77068183422|38.1407|1.6337100977
66|2019-04-05|OJ49-20190405@154502-R_Astrodon_2018.fts|OJ49|08 31 48.90|+04 29 39.0|127.95375|4.494166666666667|993.7810363181998|1077.8460083533398|R_Astrodon_2018|2458579.1563194445|180.0|21.0358242726|2.91212099791|26.6441|2.25884550829
67|2019-04-05|OJ49-20190405@154821-R_Astrodon_2018.fts|OJ49|08 31 48.90|+04 29 39.0|127.95375|4.494166666666667|995.0248111302142|1079.5578005329032|R_Astrodon_2018|2458579.158587963|180.0|20.9978163935|3.09757548571|25.8983|2.3198372775
68|2019-04-05|ON231-20190405@173217-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1021.235385094121|1012.2726474147905|R_Astrodon_2018|2458579.230763889|180.0|21.351149591|2.63129717112|60.6342|1.15231661823
69|2019-04-05|ON231-20190405@173531-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1021.1543645724024|1014.4829595974455|R_Astrodon_2018|2458579.233009259|180.0|21.3557254765|3.25280723572|59.9204|1.16080176581
70|2019-04-05|PKS0735+17-20190405@152335-R_Astrodon_2018.fts|PKS0735+17|07 38 07.40|+17 42 19.0|114.53083333333332|17.705277777777777|1024.0306206669961|1023.1560734349355|R_Astrodon_2018|2458579.141412037|180.0|21.4512526472|3.43376600742|24.0243|2.48796603324
71|2019-04-05|PKS0735+17-20190405@152653-R_Astrodon_2018.fts|PKS0735+17|07 38 07.40|+17 42 19.0|114.53083333333332|17.705277777777777|1025.177678437391|1025.179146454385|R_Astrodon_2018|2458579.1436689813|180.0|21.4556237339|3.24415918589|23.2881|2.56352264092
72|2019-04-05|S4_0954+65-20190405@160704-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1118.1331033584015|982.7215890896075|R_Astrodon_2018|2458579.1715856483|180.0|21.0573745099|3.01159977913|38.5489|1.60529403908
73|2019-04-05|S4_0954+65-20190405@161019-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1116.9738819997433|983.8826709965405|R_Astrodon_2018|2458579.1738310186|180.0|21.0512753755|3.06957280636|38.2617|1.61564176392
74|2019-04-05|S5_0716+71-20190405@155247-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1071.9827323807424|1107.6036255026427|R_Astrodon_2018|2458579.1617013887|180.0|21.4486242536|3.64736425877|24.6297|2.39387852985
75|2019-04-05|S5_0716+71-20190405@155605-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1072.0477006370302|1108.7161983419735|R_Astrodon_2018|2458579.1639583334|180.0|21.4826837513|3.4094548583|24.3691|2.41782187949
76|2019-04-06|3C273-20190406@143504-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|1062.3650996714496|1054.5548694042614|R_Astrodon_2018|2458580.1077314815|180.0|21.2715731675|2.52369496822|65.1442|1.10027814935
77|2019-04-06|3C273-20190406@143822-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|1060.8786445542976|1056.1990193674815|R_Astrodon_2018|2458580.109976852|180.0|21.2676714575|2.44639474154|65.5333|1.09697380302
78|2019-04-06|3C279-20190406@144218-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|1032.28592907159|1037.1992661036566|R_Astrodon_2018|2458580.1127430554|180.0|21.3701960258|2.61117485762|55.8774|1.20484350059
79|2019-04-06|3C279-20190406@144535-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|1031.0767311857971|1038.073268600476|R_Astrodon_2018|2458580.1149884257|180.0|21.3587119199|2.42554402351|56.2777|1.19935130211
80|2019-04-06|3C345-20190406@151748-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1020.6781362386105|1032.691815173055|R_Astrodon_2018|2458580.137372685|180.0|20.7610354748|3.48802644014|32.9501|1.81106556054
81|2019-04-06|3C345-20190406@152102-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1020.2645423244758|1030.8085429800362|R_Astrodon_2018|2458580.1396064814|180.0|20.8013172582|2.7965066433|33.5679|1.78191047321
82|2019-04-06|3C371-20190406@153220-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1019.2163790970507|1079.3233954420084|R_Astrodon_2018|2458580.147511574|180.0|21.1563830647|3.11096870899|24.3197|2.38798250364
83|2019-04-06|4C29-45-20190406@142053-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1021.7369491975628|1027.2820226247932|R_Astrodon_2018|2458580.0978703704|180.0|21.4810857861|2.43358129263|79.948|1.01418281668
84|2019-04-06|4C29-45-20190406@142410-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1020.9692555795697|1030.0594011563824|R_Astrodon_2018|2458580.1001273147|180.0|21.4828561489|2.29519451857|80.5354|1.01250327098
85|2019-04-06|4C38-41-20190406@150413-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1025.7872842858299|1039.8783779043938|R_Astrodon_2018|2458580.1279398147|180.0|21.1051703671|3.28097387552|31.6506|1.87538343679
86|2019-04-06|4C38-41-20190406@150727-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1025.0949815649421|1037.7148673564493|R_Astrodon_2018|2458580.130185185|180.0|21.0556253316|3.29240573645|32.2845|1.84290127128
87|2019-04-06|4C51-37-20190406@152500-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1033.5264545590685|1094.9108831422616|R_Astrodon_2018|2458580.1424074075|180.0|21.3141790971|2.9216427803|25.3326|2.2903233907
88|2019-04-06|4C51-37-20190406@152818-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1033.7384452229865|1094.365334135013|R_Astrodon_2018|2458580.144652778|180.0|21.2552721836|2.93320777416|25.8268|2.25013663925
89|2019-04-06|4C71-07-20190406@135723-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1106.57563010131|1031.048574199231|R_Astrodon_2018|2458580.081550926|180.0|21.3391919952|3.0082899332|38.6001|1.6006316958
90|2019-04-06|4C71-07-20190406@140042-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1105.967236595862|1032.189640538794|R_Astrodon_2018|2458580.0838194443|180.0|21.5660244562|2.76392806768|38.4205|1.60702298335
91|2019-04-06|AO0235+16-20190406@111142-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|39.66208333333333|16.616388888888892|R_Astrodon_2018|2458579.9664930557|180.0|-9999|-9999|12.2262|4.7654354554
92|2019-04-06|AO0235+16-20190406@111519-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|39.66208333333333|16.616388888888892|R_Astrodon_2018|2458579.9690046296|180.0|-9999|-9999|11.4164|5.09514150112
93|2019-04-06|DA406-20190406@145721-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1003.9914071265603|1042.6528561590778|R_Astrodon_2018|2458580.1231944445|180.0|21.281945965|3.17924189568|34.1503|1.7550388445
94|2019-04-06|DA406-20190406@150038-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1003.995074357856|1040.26665252309|R_Astrodon_2018|2458580.125451389|180.0|21.2725866136|3.00089769363|34.8194|1.72599100932
95|2019-04-06|KS1510-08-20190406@144946-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1038.1257959202444|1093.3889605205495|R_Astrodon_2018|2458580.117939815|180.0|21.1052064581|3.1985224843|31.0579|1.9106210641
96|2019-04-06|KS1510-08-20190406@145304-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1038.1151688105108|1091.4195667763108|R_Astrodon_2018|2458580.120185185|180.0|21.1286770464|3.02646994591|31.7154|1.87570276641
97|2019-04-06|Mkn421-20190406@141145-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1049.0549730032246|942.3877937318239|R_Astrodon_2018|2458580.0915277777|180.0|21.4447638256|3.77722432613|75.1307|1.03437480094
98|2019-04-06|Mkn421-20190406@141502-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1050.40243599241|941.5375159585071|R_Astrodon_2018|2458580.093784722|180.0|21.4405923663|3.25777320862|75.0234|1.03499862207
