ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
45|2019-07-12|3C279-20190712@133046-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|982.4469121556817|1005.6628045979571|R_Astrodon_2018|2458677.0630324073|180.0|21.1412932099|2.94079685211|24.8694|2.41199000087
46|2019-07-12|3C345-20190712@135010-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1029.4007695593825|1018.2716608297211|R_Astrodon_2018|2458677.0765162036|180.0|20.9893246219|2.62888348103|72.3643|1.05019632934
47|2019-07-12|3C345-20190712@135324-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1029.5481732721294|1018.7119728035001|R_Astrodon_2018|2458677.07875|180.0|20.9857362359|2.69520171881|72.0971|1.05190046231
48|2019-07-12|3C371-20190712@142746-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1021.7774131099814|1028.5593455444146|R_Astrodon_2018|2458677.102696759|180.0|21.3344086455|2.75665348768|43.5929|1.44807410962
49|2019-07-12|3C371-20190712@143107-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1021.8650120337298|1030.0432214534617|R_Astrodon_2018|2458677.1049537035|180.0|21.416415619|3.00303660631|43.6131|1.44767121459
50|2019-07-12|4C29-45-20190712@131327-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1020.7427635593126|1026.6527341670567|R_Astrodon_2018|2458677.051099537|180.0|21.3079092189|3.30510337353|28.3202|2.13261394119
51|2019-07-12|4C29-45-20190712@131648-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1020.8095568131175|1028.9133429573508|R_Astrodon_2018|2458677.0533449072|180.0|21.3744711738|3.19808700085|27.6302|2.18228512254
52|2019-07-12|4C38-41-20190712@134323-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1027.4938442556054|1018.709358917321|R_Astrodon_2018|2458677.0717939814|180.0|21.2602427726|2.72895581722|73.7948|1.04231434171
53|2019-07-12|4C38-41-20190712@134637-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1027.8220469886915|1019.0468917125263|R_Astrodon_2018|2458677.074050926|180.0|21.2629063316|2.69928935766|73.487|1.044086458
54|2019-07-12|4C51-37-20190712@140603-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1023.216064981276|1026.8477652216775|R_Astrodon_2018|2458677.087638889|180.0|21.5458357913|2.64137223959|61.2072|1.14029614713
55|2019-07-12|4C51-37-20190712@142140-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1020.8361373572561|1022.0778779128353|R_Astrodon_2018|2458677.098472222|180.0|21.573608889|2.79612766504|61.2543|1.14036312067
56|2019-07-12|CTA102-20190712@144320-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1046.4139056383683|1026.253414362367|R_Astrodon_2018|2458677.1135069444|180.0|20.908132727|3.71446133852|26.3156|2.20438025466
57|2019-07-12|DA406-20190712@133544-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1022.8689797359212|1023.4736165075924|R_Astrodon_2018|2458677.0665625|180.0|21.3460516119|3.10503294468|75.2468|1.03560528829
58|2019-07-12|DA406-20190712@133905-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1022.6725677475885|1024.1738777232188|R_Astrodon_2018|2458677.0688194446|180.0|21.3944881352|2.83870974779|74.7509|1.0381389012
59|2019-07-12|L-Lacertae-20190712@143539-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1139.2811131532978|955.9518057955826|R_Astrodon_2018|2458677.1081828703|180.0|21.5006889896|3.12064613104|36.9054|1.64640695994
60|2019-07-12|L-Lacertae-20190712@143901-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1137.5126678546842|953.8551518185192|R_Astrodon_2018|2458677.1104398146|180.0|21.48804742|3.3242873311|37.5081|1.62412541585
61|2019-07-12|Mkn501-20190712@135655-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1028.037356239744|1018.3617183459022|R_Astrodon_2018|2458677.081203704|180.0|21.4511804955|2.60609139204|72.7193|1.04804019641
62|2019-07-12|Mkn501-20190712@140010-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1028.5680306106658|1018.5088691126207|R_Astrodon_2018|2458677.083460648|180.0|21.4429540324|2.86112148762|72.4777|1.04955100696
63|2019-07-12|ON231-20190712@132023-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1023.8301411725195|1001.4705269379501|R_Astrodon_2018|2458677.055833333|180.0|21.252160284|3.42134311199|31.3585|1.94281576631
64|2019-07-13|3C345-20190713@134346-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1027.6931886345278|1019.1834288936392|R_Astrodon_2018|2458678.072071759|180.0|20.9386872987|2.01235716939|72.5541|1.04901125543
65|2019-07-13|3C345-20190713@134701-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1027.718245957044|1019.3928814786932|R_Astrodon_2018|2458678.074328704|180.0|20.9634900814|2.05245754123|72.3014|1.05060933222
66|2019-07-13|3C371-20190713@140716-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1009.7506380508341|1095.8586932455603|R_Astrodon_2018|2458678.0884722224|180.0|21.4142484197|2.78344620466|43.4118|1.45205853111
67|2019-07-13|3C371-20190713@141038-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1009.9546046365447|1097.1675856511783|R_Astrodon_2018|2458678.0907291668|180.0|21.4229311008|2.81936830282|43.4576|1.45097529395
68|2019-07-13|4C29-45-20190713@131203-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|-116.56414759981931|988.087509916906|R_Astrodon_2018|2458678.050127315|180.0|20.8821759709|3.36511262655|27.7798|2.171117382
69|2019-07-13|4C29-45-20190713@131544-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1023.0297320653548|1029.4182540403401|R_Astrodon_2018|2458678.052604167|180.0|20.8471963046|3.35232362747|27.0195|2.23213901041
70|2019-07-13|4C38-41-20190713@133659-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1025.2855604916415|1019.6532929498762|R_Astrodon_2018|2458678.0673611113|180.0|21.206486444|1.94583261013|74.0109|1.04109308702
71|2019-07-13|4C38-41-20190713@134013-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1025.245876846253|1019.4941515425677|R_Astrodon_2018|2458678.0696064816|180.0|21.1818767951|2.04324563742|73.7229|1.04273465235
72|2019-07-13|4C51-37-20190713@135945-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1022.5313014049123|1026.9121205879626|R_Astrodon_2018|2458678.083252315|180.0|21.5764066245|2.49501279593|61.1726|1.14058635694
73|2019-07-13|4C51-37-20190713@140307-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1022.3498761368357|1028.6091062919825|R_Astrodon_2018|2458678.0854976852|180.0|21.5753924686|2.36764099598|61.2178|1.14020957848
74|2019-07-13|DA406-20190713@132853-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1063.152801239188|819.8338806572824|R_Astrodon_2018|2458678.0618287036|180.0|21.2308853508|2.12568176985|75.6718|1.03362137192
75|2019-07-13|DA406-20190713@133243-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1062.448452657553|820.8410479308449|R_Astrodon_2018|2458678.064386574|180.0|21.2077849531|2.18813616037|75.1266|1.03635097558
76|2019-07-13|L-Lacertae-20190713@141512-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1140.1738000905455|949.188475303932|R_Astrodon_2018|2458678.0939814816|180.0|21.0776124494|3.53330423832|33.8422|1.77219684838
77|2019-07-13|Mkn501-20190713@135036-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1026.7546646768706|1019.5101358421113|R_Astrodon_2018|2458678.0768171297|180.0|21.4180221072|2.09804326296|72.8811|1.04704014389
78|2019-07-13|Mkn501-20190713@135351-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1026.7420894459017|1019.1907088442659|R_Astrodon_2018|2458678.079074074|180.0|21.4363480658|2.20751293898|72.6573|1.04843763779
79|2019-07-13|ON231-20190713@132007-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1022.1273817772355|1025.9168352168374|R_Astrodon_2018|2458678.0557175926|180.0|20.7792120346|3.49831508398|30.5446|1.98995119326
80|2019-07-14|3C345-20190714@135841-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1028.3084204653524|1021.0609542168058|R_Astrodon_2018|2458679.0824305555|180.0|20.9984799491|2.38361979723|70.7904|1.06043746232
81|2019-07-14|3C345-20190714@140748-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1026.8855964665481|1025.0925213752207|R_Astrodon_2018|2458679.0888310187|180.0|20.9570237835|2.44842435122|69.698|1.06808023422
82|2019-07-14|3C371-20190714@143912-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1019.5337668752212|1023.5301247227308|R_Astrodon_2018|2458679.1106134257|180.0|21.4309342454|2.25253722668|43.639|1.44764788954
83|2019-07-14|3C371-20190714@144231-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1018.1598603233576|1023.1242359758658|R_Astrodon_2018|2458679.1128703705|180.0|21.4273074967|2.05842811465|43.6293|1.44804160521
84|2019-07-14|3C454-3-20190714@150343-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1059.1071955261912|1059.1530714272067|R_Astrodon_2018|2458679.127638889|180.0|20.555857679|2.42845137119|29.3713|1.99895140297
85|2019-07-14|4C29-45-20190714@124722-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1052.3863064964735|1048.4429703221087|R_Astrodon_2018|2458679.032986111|180.0|20.6112729327|2.9670725584|32.2233|1.89532669963
86|2019-07-14|4C29-45-20190714@125046-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1051.721106348025|1051.0895902647624|R_Astrodon_2018|2458679.03525463|180.0|20.6597377808|3.14961361885|31.5217|1.93353168988
87|2019-07-14|4C38-41-20190714@135205-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1026.0546689348453|1019.9473252496438|R_Astrodon_2018|2458679.0778356483|180.0|21.119771136|2.42228536606|72.0|1.05301181027
88|2019-07-14|4C38-41-20190714@135520-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1025.8039551818433|1021.2870266949558|R_Astrodon_2018|2458679.0800925926|180.0|21.2533557521|2.32981247902|71.5885|1.05564116351
89|2019-07-14|4C51-37-20190714@141847-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1029.354538911656|1016.0927940853664|R_Astrodon_2018|2458679.096446759|180.0|21.5921955264|2.31698520184|61.2042|1.14107407413
90|2019-07-14|4C51-37-20190714@142207-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1028.9179972757963|1015.7217125943442|R_Astrodon_2018|2458679.098703704|180.0|21.5835047098|2.17258413732|61.1543|1.14174399573
91|2019-07-14|CTA102-20190714@145621-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1060.24248381231|1040.8846008499006|R_Astrodon_2018|2458679.122534722|180.0|20.5569415846|2.48788907528|31.1123|1.90049178498
92|2019-07-14|CTA102-20190714@145941-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1059.6660171429862|1038.3909458949279|R_Astrodon_2018|2458679.124791667|180.0|20.5990871709|2.3745203495|31.8596|1.8614186263
93|2019-07-14|DA406-20190714@134434-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1058.5003315940826|850.6663418864812|R_Astrodon_2018|2458679.0727083334|180.0|21.2994198287|2.75832328796|72.5391|1.05062880474
94|2019-07-14|DA406-20190714@134759-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1057.889525605018|852.2347476350566|R_Astrodon_2018|2458679.0749884257|180.0|21.1656289284|2.86557153463|71.9684|1.0541126592
95|2019-07-14|ES2344+514-20190714@151123-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1013.5023324297559|1094.5886371369093|R_Astrodon_2018|2458679.132974537|180.0|21.268586134|2.3462780714|26.8584|2.17776002966
96|2019-07-14|L-Lacertae-20190714@144759-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1023.8065338295804|1024.076699237324|R_Astrodon_2018|2458679.1167129627|180.0|20.2812423321|2.17434616089|40.6387|1.52025696948
97|2019-07-14|L-Lacertae-20190714@145119-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1023.6895078526278|1021.846311281071|R_Astrodon_2018|2458679.1189699075|180.0|20.6433974113|2.18685851097|41.2397|1.50223212723
98|2019-07-14|Mkn501-20190714@141127-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1021.390286731525|1021.0717458237965|R_Astrodon_2018|2458679.091284722|180.0|21.4265160224|2.5320715189|70.6175|1.06166250061
