ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
12|2019-09-02|ES2344+514-20190902@204837-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1085.3531680477504|983.1373892374778|R_Astrodon_2018|2458729.367164352|180.0|21.3248737839|3.52434250116|37.8643|1.6389740644
13|2019-09-02|L-Lacertae-20190902@185039-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1021.7913888502335|1025.756557935373|R_Astrodon_2018|2458729.285243056|180.0|21.3825007405|4.52401160002|41.4449|1.52152766702
14|2019-09-02|L-Lacertae-20190902@185400-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1021.6835654899903|1029.2388418459166|R_Astrodon_2018|2458729.2875|180.0|21.3821141339|4.38411684036|40.844|1.54018577544
15|2019-09-02|L-Lacertae-20190902@203337-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1022.4724851178287|1025.582745427353|R_Astrodon_2018|2458729.356747685|180.0|20.6352286381|4.7329539299|22.4556|2.64477693909
16|2019-09-02|PKS0735+17-20190902@200807-R_Astrodon_2018.fts|PKS0735+17|07 38 07.40|+17 42 19.0|114.53083333333332|17.705277777777777|1022.6523507036827|1023.0335531260098|R_Astrodon_2018|2458729.339050926|180.0|20.9595384605|6.15684406757|24.9119|2.32349033691
17|2019-09-02|S5_0716+71-20190902@201549-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|968.287826279997|1103.5242129426158|R_Astrodon_2018|2458729.3443981484|180.0|21.3380193723|4.41263720989|30.4176|1.96354145615
18|2019-09-02|S5_0716+71-20190902@201911-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|968.8556672977331|1102.9997744020857|R_Astrodon_2018|2458729.3466666667|180.0|21.3566653428|5.19562649727|30.6673|1.94919935312
19|2019-09-07|3C345-20190907@145822-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|960.0462063309328|1166.6570024384237|R_Astrodon_2018|2458734.123923611|180.0|19.7314168973|3.66501743793|21.3134|2.78489102403
20|2019-09-07|3C345-20190907@150142-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|961.1870799883118|1166.7001584214538|R_Astrodon_2018|2458734.1261921297|180.0|19.961759567|3.81155183315|20.702|2.8637381315
21|2019-09-07|3C371-20190907@152440-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1052.9707126754442|1054.7802006670527|R_Astrodon_2018|2458734.1422222224|180.0|21.2425858964|2.84510384798|29.9029|2.0155189797
22|2019-09-07|3C371-20190907@152803-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1051.8963093556292|1055.9129485016717|R_Astrodon_2018|2458734.1444791667|180.0|21.2421059814|2.80023214817|29.6292|2.03262224904
23|2019-09-07|3C454-3-20190907@154728-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1032.059436387456|1014.8285979259189|R_Astrodon_2018|2458734.157974537|180.0|20.8080932223|3.01260038614|82.6511|1.0081658679
24|2019-09-07|3C454-3-20190907@155044-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1032.9688591105307|1013.9703073464575|R_Astrodon_2018|2458734.1602314813|180.0|20.7197831285|3.20768444538|82.5445|1.00853289222
25|2019-09-07|3C66A-20190907@161200-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1090.1477737454136|1042.9098581640444|R_Astrodon_2018|2458734.1750925924|180.0|21.2358984633|2.62520747185|48.0165|1.33746026988
26|2019-09-07|3C66A-20190907@161524-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1089.2151683267407|1040.9924436874194|R_Astrodon_2018|2458734.177361111|180.0|21.5020926864|2.79769672155|48.5991|1.32551542129
27|2019-09-07|4C38-41-20190907@145059-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|955.8518599876876|1170.7187007070052|R_Astrodon_2018|2458734.1188078704|180.0|18.7069008502|3.41964609623|20.8529|2.84872241962
28|2019-09-07|4C38-41-20190907@145419-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|956.6597503350629|1170.9131782562472|R_Astrodon_2018|2458734.1210532407|180.0|19.7400318641|3.900785923|20.235|2.9335804762
29|2019-09-07|4C51-37-20190907@151719-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1054.7917533836555|998.6562962581974|R_Astrodon_2018|2458734.1371180555|180.0|21.4013939657|2.85302909613|29.5444|2.04701340644
30|2019-09-07|4C51-37-20190907@152042-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1054.219820834413|1000.8059502671251|R_Astrodon_2018|2458734.139375|180.0|21.3552449152|2.79957760572|29.0451|2.07949417989
31|2019-09-07|AO0235+16-20190907@161930-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|1053.613936095361|1001.085777757209|R_Astrodon_2018|2458734.180300926|180.0|21.7188346499|2.88163250685|45.1196|1.39788119395
32|2019-09-07|CTA102-20190907@154045-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|955.321011085065|1085.511741655831|R_Astrodon_2018|2458734.1533564813|180.0|21.1525900772|2.89248960018|77.5511|1.02427848275
33|2019-09-07|CTA102-20190907@154405-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|956.8803839253676|1085.015990138281|R_Astrodon_2018|2458734.155625|180.0|21.154868624|2.82305181026|77.2705|1.02552240992
34|2019-09-07|ES2344+514-20190907@160417-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1021.5860031099074|1025.596029644803|R_Astrodon_2018|2458734.1697337963|180.0|21.6908328466|2.72780044079|61.0436|1.14266227106
35|2019-09-07|ES2344+514-20190907@160742-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1021.0292203122175|1026.7228929561388|R_Astrodon_2018|2458734.172025463|180.0|20.5507495107|2.80664485693|61.1779|1.14128561979
36|2019-09-07|L-Lacertae-20190907@153231-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1022.9001794494816|1025.3079948251539|R_Astrodon_2018|2458734.147673611|180.0|21.4523324167|3.09087820053|69.5099|1.06932725237
37|2019-09-07|L-Lacertae-20190907@153555-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1023.1844810139194|1025.988660888883|R_Astrodon_2018|2458734.14994213|180.0|21.3945005979|3.00702863932|69.2309|1.07141736092
38|2019-09-07|Mkn501-20190907@150546-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1025.3895264271268|1017.3139775732122|R_Astrodon_2018|2458734.1290625|180.0|20.7241066572|3.62111061811|21.9512|2.71166459796
39|2019-09-07|Mkn501-20190907@150935-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1025.9035489142154|1019.2700968964409|R_Astrodon_2018|2458734.131724537|180.0|20.7163135881|3.4793680191|21.2319|2.80017569592
40|2019-09-07|PKS2155-304-20190907@155501-R_Astrodon_2018.fts|PKS2155-304|21 58 52.00|-30 13 32.0|329.7166666666666|-30.225555555555555|966.0149492330199|1190.9129015218866|R_Astrodon_2018|2458734.163287037|180.0|21.1475025372|2.71837154627|34.0505|1.78258633968
41|2019-09-07|PKS2155-304-20190907@155823-R_Astrodon_2018.fts|PKS2155-304|21 58 52.00|-30 13 32.0|329.7166666666666|-30.225555555555555|968.41152578966|1189.3282419238524|R_Astrodon_2018|2458734.1655555554|180.0|21.1881753696|2.56017386913|33.8245|1.79334285522
42|2019-09-10|3C345-20190910@121213-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1035.1596338470576|1008.3930570328486|R_Astrodon_2018|2458737.0084953704|180.0|20.853075326|4.52452011108|50.8092|1.2977260058
43|2019-09-10|3C345-20190910@121528-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1034.7895425658858|1011.4371850979888|R_Astrodon_2018|2458737.0107407407|180.0|20.8789972999|4.46278688908|50.1987|1.30947499671
44|2019-09-10|3C371-20190910@123329-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1044.6477766824107|1043.1574378679204|R_Astrodon_2018|2458737.0233449074|180.0|20.5723695982|4.85826263428|41.0054|1.52667207088
45|2019-09-10|3C371-20190910@123653-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1044.790631379489|1043.8927578443834|R_Astrodon_2018|2458737.0256134258|180.0|21.3464768641|4.4484241128|40.8485|1.53161681709
46|2019-09-10|3C454-3-20190910@125618-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1018.2563293130423|1032.6894425801397|R_Astrodon_2018|2458737.039097222|180.0|20.4345817926|4.50716507435|52.458|1.25164838855
47|2019-09-10|3C454-3-20190910@125933-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1017.6292074116724|1031.611314246918|R_Astrodon_2018|2458737.041365741|180.0|20.5342921473|4.45137416124|53.2072|1.23950400999
48|2019-09-10|4C38-41-20190910@120537-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1032.128614147279|1007.7282337211914|R_Astrodon_2018|2458737.0039004628|180.0|21.0436832903|4.57884814739|50.9076|1.29609071462
49|2019-09-10|4C38-41-20190910@120852-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1031.9715377503785|1010.8538386269614|R_Astrodon_2018|2458737.0061689815|180.0|21.1058375164|4.98157224655|50.2716|1.30824563327
50|2019-09-10|4C51-37-20190910@122607-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1057.829104020697|984.883694031378|R_Astrodon_2018|2458737.0182291665|180.0|21.4642209691|4.31364965439|52.5496|1.26431685208
51|2019-09-10|4C51-37-20190910@122930-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1057.192656931109|986.7314209191602|R_Astrodon_2018|2458737.0204976853|180.0|21.24370548|4.59350571632|52.1508|1.2712924929
52|2019-09-10|CTA102-20190910@124935-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1073.1818166004857|1022.803436815327|R_Astrodon_2018|2458737.034502315|180.0|20.8646754126|4.54406368732|54.2282|1.22380102366
53|2019-09-10|CTA102-20190910@125256-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1072.7260469620699|1021.241946820695|R_Astrodon_2018|2458737.036759259|180.0|20.8486674219|4.52864189148|54.9559|1.21293329541
54|2019-09-10|DA406-20190910@115851-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1102.7691178025968|913.4507250792241|R_Astrodon_2018|2458736.9992939816|180.0|21.243184045|4.98689312935|48.3054|1.34892931506
55|2019-09-10|DA406-20190910@120215-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1101.964217888074|916.5755288425506|R_Astrodon_2018|2458737.0015625|180.0|21.2103343531|4.63441030979|47.6286|1.36366313996
56|2019-09-10|KS1510-08-20190910@114804-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1033.8162763916705|1147.6580209392114|R_Astrodon_2018|2458736.9918055558|180.0|20.6331444358|4.87401254177|23.8468|2.5041256369
57|2019-09-10|KS1510-08-20190910@115155-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1035.2018811409987|1147.3474830480977|R_Astrodon_2018|2458736.994479167|180.0|20.7100974976|4.93843655586|23.0265|2.58997744366
58|2019-09-10|L-Lacertae-20190910@124156-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1022.3851898544042|1025.637709701632|R_Astrodon_2018|2458737.029212963|180.0|21.4992020369|4.76617078781|58.8176|1.16437187183
59|2019-09-10|L-Lacertae-20190910@124519-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1021.8944954229797|1025.8672182590324|R_Astrodon_2018|2458737.0314699076|180.0|21.4923393289|4.63316977024|59.3495|1.15805804042
60|2019-09-10|Mkn501-20190910@121849-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1036.2456298649236|1004.2330581392388|R_Astrodon_2018|2458737.0130671295|180.0|21.3494527405|4.56787250042|51.6254|1.28281101326
61|2019-09-10|Mkn501-20190910@122205-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1035.9543882312|1007.308884815522|R_Astrodon_2018|2458737.0153356483|180.0|21.3500837434|4.42672406435|51.0099|1.29411968795
62|2019-09-12|3C371-20190912@165705-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|946.5504066447771|1222.0312607572307|R_Astrodon_2018|2458739.2063194443|180.0|21.1255684938|3.99233419895|20.3082|2.89461139936
63|2019-09-12|3C371-20190912@170020-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|947.5086913176476|1222.9055374471686|R_Astrodon_2018|2458739.2085763887|180.0|21.1045251055|3.91661691666|20.0348|2.93248756108
64|2019-09-12|3C66A-20190912@172529-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1022.3851961624605|1025.94309272325|R_Astrodon_2018|2458739.2261226852|180.0|21.7102786537|2.78479346037|63.3318|1.11675712153
65|2019-09-12|3C66A-20190912@172852-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1022.4949257803466|1026.4537647412185|R_Astrodon_2018|2458739.2283912036|180.0|21.7223257572|2.75798420906|63.7846|1.11247411028
66|2019-09-12|AO0235+16-20190912@173325-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|1065.1890363299185|1008.3255249392|R_Astrodon_2018|2458739.2316203704|180.0|21.7849227195|2.80929141045|66.4998|1.08623347158
67|2019-09-12|ES2344+514-20190912@171616-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1038.2693675635617|976.9226013118131|R_Astrodon_2018|2458739.219710648|180.0|21.7826578993|2.6650503993|59.6075|1.16184984484
68|2019-09-12|ES2344+514-20190912@171951-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1038.0445681853125|977.4128754625068|R_Astrodon_2018|2458739.2221180554|180.0|21.793359268|2.60558872223|59.3547|1.16498812529
69|2019-09-12|L-Lacertae-20190912@170838-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1006.4344756052698|995.4218432884677|R_Astrodon_2018|2458739.2144212965|180.0|21.5311219577|3.04551826715|52.8263|1.26156191335
70|2019-09-12|L-Lacertae-20190912@171201-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1006.2931088655515|998.0974486173565|R_Astrodon_2018|2458739.216689815|180.0|21.5332709089|3.21876490116|52.2486|1.27151030916
71|2019-09-13|3C66A-20190913@182339-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1022.7041118360671|1025.6931726973291|R_Astrodon_2018|2458740.2665046295|180.0|21.6514008588|2.03589237332|69.7317|1.06574078787
72|2019-09-13|3C66A-20190913@182702-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1022.5479270428254|1027.1847938372578|R_Astrodon_2018|2458740.2687731483|180.0|21.6645543422|2.0271766901|69.8976|1.06469430143
73|2019-09-13|4C71-07-20190913@184745-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1083.0198714818866|1203.43228507464|R_Astrodon_2018|2458740.283171296|180.0|20.602074039|2.73914544582|20.4759|2.82539031369
74|2019-09-13|AO0235+16-20190913@183201-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|1068.5834674765977|1009.3805366853155|R_Astrodon_2018|2458740.272326389|180.0|21.4789450475|2.19576493502|79.6328|1.01524373303
75|2019-09-13|ES2344+514-20190913@181438-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1055.2203226774814|946.5339248687587|R_Astrodon_2018|2458740.2602430554|180.0|21.3924946574|2.41834301949|53.478|1.24892932278
76|2019-09-13|ES2344+514-20190913@181800-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1054.6611539951932|949.0955781916962|R_Astrodon_2018|2458740.262511574|180.0|21.4194733009|2.21346764565|53.0811|1.2555757455
77|2019-09-13|L-Lacertae-20190913@180700-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1070.3960359469095|874.3558833382962|R_Astrodon_2018|2458740.254965278|180.0|21.2332384411|2.55212490559|41.5096|1.52056611866
78|2019-09-13|L-Lacertae-20190913@181023-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1069.862382655009|877.2017436666911|R_Astrodon_2018|2458740.257222222|180.0|21.3696466324|2.62292320728|40.9087|1.53913315713
79|2019-09-13|S5_0716+71-20190913@173530-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1023.7869936444264|1027.6768831520315|R_Astrodon_2018|2458740.2330555557|180.0|21.404697682|2.84360069036|21.1341|2.7406630806
80|2019-09-13|S5_0716+71-20190913@184041-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1049.8665619929652|1177.5288559601904|R_Astrodon_2018|2458740.2783333333|180.0|21.1034962517|2.45732449293|26.3384|2.23725822777
81|2019-09-13|S5_0716+71-20190913@184403-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1048.546934836029|1176.6205451776386|R_Astrodon_2018|2458740.2806018516|180.0|20.3940267534|2.54839857817|26.5994|2.21705204906
82|2019-09-17|3C66A-20190917@184042-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1001.6161225433876|956.2593356085144|R_Astrodon_2018|2458744.2783564813|180.0|21.2447199727|3.43886903524|70.3748|1.06235433348
83|2019-09-17|3C66A-20190917@184417-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1002.3104823895804|955.8821545022265|R_Astrodon_2018|2458744.2807638887|180.0|21.2002753285|3.45248467922|70.3065|1.06290535418
84|2019-09-17|3C66A-20190917@200300-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1039.110135897465|868.8711703916548|R_Astrodon_2018|2458744.3355092593|180.0|20.7575391972|3.99690471888|63.0496|1.12494719456
85|2019-09-17|3C66A-20190917@200636-R_Astrodon_2018.fts|3C66A|02 22 39.60|+43 02 08.0|35.665|43.035555555555554|1039.051000553029|870.8609000106123|R_Astrodon_2018|2458744.3379166666|180.0|20.9486804584|3.97277112007|62.5537|1.13010242249
86|2019-09-17|4C71-07-20190917@191951-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|130.35125|70.89500000000001|R_Astrodon_2018|2458744.3055671295|180.0|-9999|-9999|24.3752|2.40083066924
87|2019-09-17|AO0235+16-20190917@185527-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|1022.4726449429033|1023.4422386799037|R_Astrodon_2018|2458744.2885879627|180.0|21.0996014245|4.19303895235|83.0001|1.00756203812
88|2019-09-17|AO0235+16-20190917@185848-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|1023.2180031682548|1022.434987035535|R_Astrodon_2018|2458744.2908449075|180.0|21.2089622338|4.66723229885|82.8048|1.00810224848
89|2019-09-17|AO0235+16-20190917@201116-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|970.1290985974578|1058.7182946903172|R_Astrodon_2018|2458744.341261574|180.0|21.07737577|5.6059352292|69.5519|1.06993128596
90|2019-09-17|AO0235+16-20190917@201453-R_Astrodon_2018.fts|AO0235+16|02 38 38.90|+16 36 59.0|39.66208333333333|16.616388888888892|971.0775111970635|1060.017311645991|R_Astrodon_2018|2458744.3436805555|180.0|21.0259404752|10.4637184143|68.7794|1.07558452757
91|2019-09-17|ES2344+514-20190917@183245-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1062.0861512697518|930.088417950001|R_Astrodon_2018|2458744.272824074|180.0|21.1942209477|4.2271643281|49.1139|1.32872990335
92|2019-09-17|ES2344+514-20190917@183608-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1061.7395156194293|933.2818155627642|R_Astrodon_2018|2458744.2750925925|180.0|21.1404608395|3.66875706911|48.667|1.33800099448
93|2019-09-17|ES2344+514-20190917@195515-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1016.4814251224765|1047.1873807714505|R_Astrodon_2018|2458744.3301273147|180.0|20.7393550131|4.27089021206|36.9988|1.67136891573
94|2019-09-17|ES2344+514-20190917@195840-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1015.574995510273|1049.877916420226|R_Astrodon_2018|2458744.3324189815|180.0|20.6304946302|4.29841113091|36.4914|1.69144206331
95|2019-09-17|L-Lacertae-20190917@182511-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|996.8022001505395|964.1500525390823|R_Astrodon_2018|2458744.2675810186|180.0|20.9848467729|3.9991166234|35.2293|1.74827849338
96|2019-09-17|L-Lacertae-20190917@182833-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|996.2924166174639|967.2123772758115|R_Astrodon_2018|2458744.269837963|180.0|20.9398096329|4.29965338707|34.6266|1.77516957288
97|2019-09-17|L-Lacertae-20190917@192938-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|1021.7665644952681|1027.9304209653503|R_Astrodon_2018|2458744.312349537|180.0|20.4408310011|5.07700693607|23.3562|2.5476488494
