ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
51|2020-02-02|21:04:56|3C371-20200202@210451-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1012.4866|1102.1616|R_Astrodon_2018|2458882.378425926|180.0|21.3445|2.5521|31.4642|1.8944
52|2020-02-02|21:08:12|3C371-20200202@210811-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1012.8985|1103.4630|R_Astrodon_2018|2458882.3806944443|180.0|21.3499|2.5176|31.7319|1.8805
53|2020-02-02|19:50:35|4C29-45-20200202@195029-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|995.1196|1028.3667|R_Astrodon_2018|2458882.3267939813|180.0|21.4347|3.1151|78.4958|1.0218
54|2020-02-02|19:53:51|4C29-45-20200202@195350-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|994.0094|1027.9852|R_Astrodon_2018|2458882.3290625|180.0|21.5143|3.4004|77.8568|1.0243
55|2020-02-02|20:36:27|4C38-41-20200202@203626-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1021.0352|1034.2720|R_Astrodon_2018|2458882.3586458336|180.0|21.2139|2.6328|48.0915|1.3325
56|2020-02-02|20:39:42|4C38-41-20200202@203942-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1021.0344|1034.0904|R_Astrodon_2018|2458882.360902778|180.0|21.2034|2.8738|48.7276|1.3195
57|2020-02-02|20:57:27|4C51-37-20200202@205722-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1013.7715|1077.6747|R_Astrodon_2018|2458882.3732291665|180.0|21.4800|2.6558|38.1434|1.6012
58|2020-02-02|21:00:43|4C51-37-20200202@210043-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1013.9674|1077.8091|R_Astrodon_2018|2458882.3754976853|180.0|21.4741|2.6195|38.6360|1.5841
59|2020-02-02|19:12:28|4C71-07-20200202@191222-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1116.4906|1056.3399|R_Astrodon_2018|2458882.300324074|180.0|21.6189|2.4574|34.3940|1.7679
60|2020-02-02|19:15:45|4C71-07-20200202@191544-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1116.5857|1056.8015|R_Astrodon_2018|2458882.302604167|180.0|21.6275|2.5253|34.1600|1.7786
61|2020-02-02|20:29:37|DA406-20200202@202932-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|976.4188|1020.0552|R_Astrodon_2018|2458882.353900463|180.0|21.3377|2.8634|51.4383|1.2692
62|2020-02-02|20:32:53|DA406-20200202@203252-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|976.6143|1019.9981|R_Astrodon_2018|2458882.3561689816|180.0|21.3293|2.8173|52.1130|1.2576
63|2020-02-02|20:21:52|KS1510-08-20200202@202147-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1021.9818|1022.6494|R_Astrodon_2018|2458882.3485185187|180.0|21.1566|2.8875|46.5791|1.3692
64|2020-02-02|20:25:08|KS1510-08-20200202@202507-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1021.6490|1022.3810|R_Astrodon_2018|2458882.350787037|180.0|21.1598|2.8890|47.1042|1.3576
65|2020-02-02|19:42:28|Mkn421-20200202@194223-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|965.4514|933.5135|R_Astrodon_2018|2458882.3211574075|180.0|21.4433|3.1854|65.5794|1.1007
66|2020-02-02|19:45:44|Mkn421-20200202@194544-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|967.1183|933.8621|R_Astrodon_2018|2458882.323425926|180.0|21.4289|2.8903|65.0216|1.1058
67|2020-02-02|20:50:01|Mkn501-20200202@205001-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1020.4062|1038.4465|R_Astrodon_2018|2458882.3680671295|180.0|21.4004|2.8284|46.9235|1.3572
68|2020-02-02|20:53:16|Mkn501-20200202@205316-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1020.4180|1038.3134|R_Astrodon_2018|2458882.3703240743|180.0|21.3832|2.8170|47.5440|1.3437
69|2020-02-02|19:20:14|OJ248-20200202@192009-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1052.7239|1005.5934|R_Astrodon_2018|2458882.3057175926|180.0|21.1364|2.7285|39.4225|1.5873
70|2020-02-02|19:23:30|OJ248-20200202@192329-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1054.2661|1007.8820|R_Astrodon_2018|2458882.307986111|180.0|21.1254|2.6143|38.6902|1.6130
71|2020-02-02|19:27:04|OJ287-20200202@192704-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1014.4528|1012.9102|R_Astrodon_2018|2458882.310462963|180.0|21.6606|3.0835|42.4021|1.4944
72|2020-02-02|19:30:20|OJ287-20200202@193020-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1015.5613|1015.1932|R_Astrodon_2018|2458882.3127314816|180.0|21.6491|2.5395|41.6558|1.5167
73|2020-02-02|19:04:34|OJ49-20200202@190428-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|996.0564|1003.3445|R_Astrodon_2018|2458882.294837963|180.0|21.1350|2.4468|36.8968|1.6817
74|2020-02-02|19:07:50|OJ49-20200202@190749-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|997.8110|1004.9967|R_Astrodon_2018|2458882.2971064816|180.0|21.1315|2.4367|36.1633|1.7117
75|2020-02-02|19:57:24|ON231-20200202@195723-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1013.5120|1028.2237|R_Astrodon_2018|2458882.331527778|180.0|21.3457|3.3007|81.8708|1.0110
76|2020-02-02|20:00:39|ON231-20200202@200038-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1014.3298|1027.2635|R_Astrodon_2018|2458882.3337847223|180.0|21.3220|3.2407|81.2667|1.0127
77|2020-02-02|18:57:06|PKS0735+17-20200202@185701-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1099.1920|1001.1508|R_Astrodon_2018|2458882.289652778|180.0|21.5128|2.6691|31.1332|1.9547
78|2020-02-02|19:00:22|PKS0735+17-20200202@190022-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1100.8858|1003.4002|R_Astrodon_2018|2458882.291921296|180.0|21.4895|2.7450|30.3881|1.9989
79|2020-02-02|19:34:52|S4_0954+65-20200202@193446-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1073.5324|1029.9215|R_Astrodon_2018|2458882.3158796295|180.0|21.0773|2.3926|41.6185|1.5049
80|2020-02-02|19:38:07|S4_0954+65-20200202@193807-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1073.5937|1030.1866|R_Astrodon_2018|2458882.3181365742|180.0|21.0734|2.3752|41.3657|1.5126
81|2020-02-02|18:49:16|S5_0716+71-20200202@184910-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1171.0939|1065.9358|R_Astrodon_2018|2458882.284212963|180.0|21.5559|2.8576|30.0409|1.9941
82|2020-02-02|18:52:31|S5_0716+71-20200202@185231-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1171.9243|1066.7949|R_Astrodon_2018|2458882.2864699075|180.0|21.5592|2.9168|29.7898|2.0095
83|2020-02-03|19:53:17|3C273-20200203@195312-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|967.4314|1086.3805|R_Astrodon_2018|2458883.3286689813|180.0|21.3213|2.7451|67.9586|1.0803
84|2020-02-03|19:56:36|3C273-20200203@195636-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|968.0337|1084.5141|R_Astrodon_2018|2458883.330972222|180.0|21.3095|2.6751|67.7543|1.0820
85|2020-02-03|20:03:22|3C279-20200203@200317-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1021.7099|1026.1447|R_Astrodon_2018|2458883.3356712963|180.0|21.4096|2.5834|60.7207|1.1475
86|2020-02-03|20:06:38|3C279-20200203@200638-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1022.9703|1023.9471|R_Astrodon_2018|2458883.3379398147|180.0|21.4089|2.5721|60.6794|1.1482
87|2020-02-03|20:34:18|3C345-20200203@203418-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1018.6125|1037.3418|R_Astrodon_2018|2458883.3571527777|180.0|20.9699|2.7216|46.7404|1.3612
88|2020-02-03|20:37:34|3C345-20200203@203733-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1018.9629|1036.8216|R_Astrodon_2018|2458883.3594212965|180.0|20.9764|2.6907|47.3638|1.3477
89|2020-02-03|20:56:06|3C371-20200203@205601-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1012.5647|1102.2609|R_Astrodon_2018|2458883.3722916665|180.0|21.4073|2.7075|31.0601|1.9160
90|2020-02-03|20:59:22|3C371-20200203@205922-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1013.4734|1102.8822|R_Astrodon_2018|2458883.3745601852|180.0|21.4032|2.7346|31.3297|1.9015
91|2020-02-03|19:38:56|4C29-45-20200203@193850-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|995.9013|1030.5071|R_Astrodon_2018|2458883.3187037036|180.0|21.5312|2.7131|79.9551|1.0166
92|2020-02-03|19:42:13|4C29-45-20200203@194213-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|996.6325|1029.7681|R_Astrodon_2018|2458883.3209837964|180.0|21.5173|2.7311|79.3442|1.0187
93|2020-02-03|20:27:31|4C38-41-20200203@202730-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1020.7841|1034.6383|R_Astrodon_2018|2458883.3524421295|180.0|21.2573|2.6026|47.1112|1.3530
94|2020-02-03|20:30:47|4C38-41-20200203@203047-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1020.7854|1034.2796|R_Astrodon_2018|2458883.3547106483|180.0|21.2628|2.6341|47.7517|1.3393
95|2020-02-03|20:48:37|4C51-37-20200203@204831-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1012.9698|1078.7887|R_Astrodon_2018|2458883.3670949074|180.0|21.5427|2.6361|37.4021|1.6276
96|2020-02-03|20:51:52|4C51-37-20200203@205152-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1013.0862|1078.7105|R_Astrodon_2018|2458883.3693518518|180.0|21.5437|2.6057|37.8939|1.6097
97|2020-02-03|19:00:42|4C71-07-20200203@190037-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1118.9640|1062.1200|R_Astrodon_2018|2458883.292152778|180.0|21.6670|2.4979|34.9441|1.7435
98|2020-02-03|19:04:00|4C71-07-20200203@190400-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1118.5527|1062.6262|R_Astrodon_2018|2458883.2944444446|180.0|21.6761|2.4003|34.7139|1.7537
99|2020-02-03|20:20:44|DA406-20200203@202038-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|976.9916|1022.4026|R_Astrodon_2018|2458883.3477314813|180.0|21.4054|2.5957|50.4146|1.2874
100|2020-02-03|20:24:00|DA406-20200203@202359-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|977.0361|1022.0495|R_Astrodon_2018|2458883.35|180.0|21.4066|2.6009|51.0901|1.2752
101|2020-02-03|20:12:57|KS1510-08-20200203@201251-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1022.0792|1023.0314|R_Astrodon_2018|2458883.3423263887|180.0|21.2519|2.4862|45.7621|1.3876
102|2020-02-03|20:16:13|KS1510-08-20200203@201613-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1022.2617|1023.6658|R_Astrodon_2018|2458883.3445949075|180.0|21.2504|2.4629|46.2996|1.3752
103|2020-02-03|19:30:43|Mkn421-20200203@193038-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|964.8931|927.8944|R_Astrodon_2018|2458883.3129976853|180.0|21.4834|2.5479|66.8848|1.0895
104|2020-02-03|19:34:02|Mkn421-20200203@193402-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|965.8941|928.4845|R_Astrodon_2018|2458883.315300926|180.0|21.4695|2.4394|66.3364|1.0942
