ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
18|2020-01-01|19:45:39|OJ49-20200101@194539-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|996.6590|1021.5327|R_Astrodon_2018|2458850.3233680557|180.0|21.1595|4.3997|55.1871|1.2243
19|2020-01-01|19:34:53|PKS0735+17-20200101@193448-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.5196|1024.3049|R_Astrodon_2018|2458850.3158912035|180.0|21.5889|4.6835|51.3253|1.2884
20|2020-01-01|19:38:10|PKS0735+17-20200101@193809-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1024.4246|1026.2889|R_Astrodon_2018|2458850.3181712963|180.0|21.6011|4.3461|50.5704|1.3025
21|2020-01-01|20:13:36|S4_0954+65-20200101@201331-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1085.8464|1053.1696|R_Astrodon_2018|2458850.342777778|180.0|20.8135|5.4672|46.7326|1.3709
22|2020-01-01|20:16:52|S4_0954+65-20200101@201652-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1085.3696|1052.4322|R_Astrodon_2018|2458850.3450462963|180.0|20.8113|6.7975|46.6082|1.3738
23|2020-01-01|13:40:52|S5_0716+71-20200101@134046-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1022.6409|1027.1456|R_Astrodon_2018|2458850.0700462963|180.0|21.6185|3.1558|36.1193|1.6956
24|2020-01-01|13:44:09|S5_0716+71-20200101@134408-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1022.8718|1027.4548|R_Astrodon_2018|2458850.0723263887|180.0|21.6277|3.0702|36.3245|1.6873
25|2020-01-02|19:43:56|3C273-20200102@194349-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1058.8619|1024.6492|R_Astrodon_2018|2458851.322175926|180.0|21.2687|2.2483|55.0690|1.2141
26|2020-01-02|19:47:12|3C273-20200102@194711-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1058.4788|1024.9164|R_Astrodon_2018|2458851.3244444444|180.0|21.3092|2.4304|55.6912|1.2051
27|2020-01-02|19:51:22|3C279-20200102@195115-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1029.0485|1041.9395|R_Astrodon_2018|2458851.327337963|180.0|21.3950|2.4164|46.1900|1.3771
28|2020-01-02|19:54:38|3C279-20200102@195437-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1028.8389|1041.6858|R_Astrodon_2018|2458851.3296064814|180.0|21.4062|2.2240|46.7811|1.3640
29|2020-01-02|13:03:44|3C454-3-20200102@130338-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|969.9624|1093.3708|R_Astrodon_2018|2458851.0442592595|180.0|20.4768|3.5532|19.8398|2.9839
30|2020-01-02|13:07:00|3C454-3-20200102@130700-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|972.8172|1092.2090|R_Astrodon_2018|2458851.046527778|180.0|20.3659|3.9013|19.0994|3.0951
31|2020-01-02|13:19:23|3C66A-20200102@131917-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|996.3407|919.0207|R_Astrodon_2018|2458851.0551273148|180.0|21.7606|3.2317|60.5415|1.1521
32|2020-01-02|13:22:39|3C66A-20200102@132239-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|996.9115|919.9834|R_Astrodon_2018|2458851.0573958335|180.0|21.7478|3.1303|60.0365|1.1582
33|2020-01-02|19:29:18|4C29-45-20200102@192913-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1045.6528|997.2238|R_Astrodon_2018|2458851.3120138887|180.0|21.5040|2.1161|67.1096|1.0816
34|2020-01-02|19:32:48|4C29-45-20200102@193248-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1045.2568|998.1727|R_Astrodon_2018|2458851.3144444446|180.0|21.5232|2.3320|67.8654|1.0758
35|2020-01-02|13:59:29|4C71-07-20200102@135923-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|973.1790|1131.1907|R_Astrodon_2018|2458851.082974537|180.0|21.6388|3.0724|32.3942|1.8556
36|2020-01-02|14:02:46|4C71-07-20200102@140246-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|973.9268|1131.9516|R_Astrodon_2018|2458851.0852546296|180.0|21.6468|3.1425|32.6414|1.8431
37|2020-01-02|13:27:13|AO0235+16-20200102@132708-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|973.5075|1043.0892|R_Astrodon_2018|2458851.0605671294|180.0|21.8511|3.0738|65.8663|1.0992
38|2020-01-02|13:30:28|AO0235+16-20200102@133028-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|975.1457|1043.6879|R_Astrodon_2018|2458851.062824074|180.0|21.8353|3.1068|65.1343|1.1058
39|2020-01-02|13:11:38|ES2344+514-20200102@131133-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1067.1186|985.7635|R_Astrodon_2018|2458851.04974537|180.0|21.7401|3.0886|34.3838|1.7823
40|2020-01-02|13:14:56|ES2344+514-20200102@131455-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1067.4650|987.3952|R_Astrodon_2018|2458851.052037037|180.0|21.7461|3.0502|33.8728|1.8063
41|2020-01-02|19:21:12|Mkn421-20200102@192107-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.1806|1028.1322|R_Astrodon_2018|2458851.306388889|180.0|21.5045|3.7761|71.5335|1.0521
42|2020-01-02|19:24:40|Mkn421-20200102@192440-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1022.9264|1030.4950|R_Astrodon_2018|2458851.3087962964|180.0|21.5318|3.7970|71.9699|1.0495
43|2020-01-02|14:07:18|OJ248-20200102@140711-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1010.4346|994.2475|R_Astrodon_2018|2458851.088402778|180.0|21.1715|2.9548|41.5184|1.4942
44|2020-01-02|14:10:34|OJ248-20200102@141033-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1010.5726|993.1991|R_Astrodon_2018|2458851.090671296|180.0|21.1565|3.4865|42.2527|1.4732
45|2020-01-02|14:14:07|OJ287-20200102@141407-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1023.8771|1034.6965|R_Astrodon_2018|2458851.093136574|180.0|21.6692|3.5857|36.7516|1.6514
46|2020-01-02|14:17:23|OJ287-20200102@141722-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1024.6076|1033.6763|R_Astrodon_2018|2458851.0954050925|180.0|21.6769|3.3689|37.4952|1.6235
47|2020-01-02|13:51:35|OJ49-20200102@135129-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1032.3350|1070.1870|R_Astrodon_2018|2458851.077488426|180.0|21.1483|3.2413|31.4961|1.8842
48|2020-01-02|13:54:52|OJ49-20200102@135451-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1033.3051|1068.6740|R_Astrodon_2018|2458851.0797685185|180.0|21.1634|3.1565|32.2402|1.8459
49|2020-01-02|19:36:20|ON231-20200102@193620-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1025.2380|1021.7119|R_Astrodon_2018|2458851.316898148|180.0|21.4506|2.5418|63.9650|1.1082
50|2020-01-02|19:39:36|ON231-20200102@193935-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1025.2209|1022.6145|R_Astrodon_2018|2458851.319166667|180.0|21.4199|2.6691|64.6846|1.1016
51|2020-01-02|13:44:08|PKS0735+17-20200102@134403-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.5151|1023.1880|R_Astrodon_2018|2458851.0723148147|180.0|21.6386|2.7772|46.7735|1.3612
52|2020-01-02|13:47:24|PKS0735+17-20200102@134724-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.4077|1021.8609|R_Astrodon_2018|2458851.0745833335|180.0|21.6353|3.0425|47.5245|1.3449
53|2020-01-02|14:21:55|S4_0954+65-20200102@142148-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|999.1277|1126.3578|R_Astrodon_2018|2458851.0985532408|180.0|21.0340|3.0928|28.8196|2.0538
54|2020-01-02|14:25:11|S4_0954+65-20200102@142510-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|999.8567|1126.7166|R_Astrodon_2018|2458851.100821759|180.0|21.0608|3.0220|29.1560|2.0326
55|2020-01-02|13:35:57|S5_0716+71-20200102@133552-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1022.0100|1026.9386|R_Astrodon_2018|2458851.0666319444|180.0|21.6409|2.9454|36.0572|1.6986
56|2020-01-02|13:39:13|S5_0716+71-20200102@133912-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1022.5172|1028.2189|R_Astrodon_2018|2458851.068900463|180.0|21.6384|2.9866|36.2622|1.6904
57|2020-01-03|18:14:55|3C273-20200103@181449-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1046.9504|1041.5373|R_Astrodon_2018|2458852.2603587965|180.0|21.2763|2.4438|37.2684|1.6325
58|2020-01-03|18:18:10|3C273-20200103@181810-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1047.0181|1040.1540|R_Astrodon_2018|2458852.2626157408|180.0|21.2822|2.2978|37.9847|1.6066
59|2020-01-03|18:22:18|3C279-20200103@182213-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1024.4342|1055.6286|R_Astrodon_2018|2458852.265486111|180.0|21.3293|2.7851|29.1128|2.0226
60|2020-01-03|18:25:34|3C279-20200103@182534-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1025.5485|1055.0641|R_Astrodon_2018|2458852.2677546297|180.0|21.3553|2.7402|29.8101|1.9807
61|2020-01-03|12:49:33|3C454-3-20200103@124927-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1010.1758|1152.2429|R_Astrodon_2018|2458852.0344097223|180.0|20.5499|3.2932|22.1675|2.6813
62|2020-01-03|12:52:49|3C454-3-20200103@125248-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1012.6635|1151.3741|R_Astrodon_2018|2458852.0366782406|180.0|20.5887|3.1794|21.4251|2.7698
63|2020-01-03|13:05:08|3C66A-20200103@130502-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|993.5229|922.0031|R_Astrodon_2018|2458852.0452314815|180.0|21.7423|2.3597|62.0922|1.1349
64|2020-01-03|13:08:25|3C66A-20200103@130824-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|993.5218|922.8465|R_Astrodon_2018|2458852.047511574|180.0|21.7331|2.2872|61.6065|1.1402
65|2020-01-03|18:00:34|4C29-45-20200103@180029-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1039.2661|1022.5304|R_Astrodon_2018|2458852.2503935187|180.0|21.4983|1.9880|48.6071|1.3226
66|2020-01-03|18:03:50|4C29-45-20200103@180349-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1039.0977|1021.5911|R_Astrodon_2018|2458852.252662037|180.0|21.4901|2.1630|49.3206|1.3085
67|2020-01-03|13:49:12|4C71-07-20200103@134907-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|974.3405|1136.0574|R_Astrodon_2018|2458852.075833333|180.0|21.6791|2.4286|31.9116|1.8804
68|2020-01-03|13:52:29|4C71-07-20200103@135229-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|975.5455|1137.3429|R_Astrodon_2018|2458852.078113426|180.0|21.6908|2.3992|32.1618|1.8673
69|2020-01-03|13:13:12|AO0235+16-20200103@131307-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|972.5607|1040.0530|R_Astrodon_2018|2458852.0508333333|180.0|21.8084|2.6485|68.1256|1.0806
70|2020-01-03|13:16:28|AO0235+16-20200103@131628-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|974.1092|1040.3151|R_Astrodon_2018|2458852.053101852|180.0|21.8144|2.5116|67.3961|1.0863
71|2020-01-03|20:06:39|DA406-20200103@200634-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|987.3995|1125.9547|R_Astrodon_2018|2458852.3379513887|180.0|21.3237|2.8154|22.4625|2.5482
72|2020-01-03|20:09:55|DA406-20200103@200955-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|989.1535|1125.6725|R_Astrodon_2018|2458852.3402199075|180.0|21.3254|2.8313|23.1205|2.4818
73|2020-01-03|12:57:25|ES2344+514-20200103@125719-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1067.3691|985.5057|R_Astrodon_2018|2458852.039872685|180.0|21.7469|2.7540|35.9724|1.7132
74|2020-01-03|13:00:42|ES2344+514-20200103@130042-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1067.7435|987.8601|R_Astrodon_2018|2458852.042152778|180.0|21.7440|2.8005|35.4659|1.7349
75|2020-01-03|17:53:05|Mkn421-20200103@175300-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1021.7289|1025.0467|R_Astrodon_2018|2458852.2451967592|180.0|21.4957|3.6885|57.4442|1.1805
76|2020-01-03|17:56:24|Mkn421-20200103@175623-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1021.6459|1025.5470|R_Astrodon_2018|2458852.2475|180.0|21.5069|3.6063|58.0678|1.1725
77|2020-01-03|13:57:00|OJ248-20200103@135653-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1010.2630|994.8657|R_Astrodon_2018|2458852.08125|180.0|21.2298|2.2565|40.0884|1.5371
78|2020-01-03|14:00:17|OJ248-20200103@140016-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1010.3828|993.6586|R_Astrodon_2018|2458852.0835300926|180.0|21.2343|2.2842|40.8254|1.5144
79|2020-01-03|14:03:51|OJ287-20200103@140350-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1023.5454|1037.5099|R_Astrodon_2018|2458852.0860069445|180.0|21.7261|2.2705|35.3109|1.7085
80|2020-01-03|14:07:05|OJ287-20200103@140704-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1024.1810|1036.1531|R_Astrodon_2018|2458852.088252315|180.0|21.7331|2.2615|36.0460|1.6782
81|2020-01-03|13:41:19|OJ49-20200103@134114-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1030.6326|1074.0497|R_Astrodon_2018|2458852.0703587965|180.0|21.1693|2.6840|30.0580|1.9631
82|2020-01-03|13:44:35|OJ49-20200103@134435-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1031.3432|1072.1288|R_Astrodon_2018|2458852.072627315|180.0|21.1622|2.7012|30.8000|1.9209
83|2020-01-03|18:07:22|ON231-20200103@180722-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1024.2554|1028.9897|R_Astrodon_2018|2458852.255115741|180.0|21.4156|2.3974|45.2108|1.3964
84|2020-01-03|18:10:37|ON231-20200103@181037-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1024.4278|1028.3381|R_Astrodon_2018|2458852.2573726852|180.0|21.3985|2.3566|45.9252|1.3796
85|2020-01-03|13:33:52|PKS0735+17-20200103@133346-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.1851|1022.8190|R_Astrodon_2018|2458852.065185185|180.0|21.6361|2.3643|45.3173|1.3944
86|2020-01-03|13:37:08|PKS0735+17-20200103@133707-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.0995|1022.0089|R_Astrodon_2018|2458852.067453704|180.0|21.6327|2.3717|46.0681|1.3768
87|2020-01-03|14:11:36|S4_0954+65-20200103@141131-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|999.8950|1133.7751|R_Astrodon_2018|2458852.0913888887|180.0|21.0886|2.6577|28.1608|2.0970
88|2020-01-03|14:14:52|S4_0954+65-20200103@141452-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1001.0651|1134.3349|R_Astrodon_2018|2458852.0936574074|180.0|21.1247|2.5606|28.4981|2.0747
89|2020-01-03|13:25:39|S5_0716+71-20200103@132534-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1023.6365|1025.6259|R_Astrodon_2018|2458852.0594791668|180.0|21.6401|2.3447|35.6504|1.7154
90|2020-01-03|13:28:55|S5_0716+71-20200103@132854-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1024.3868|1027.1303|R_Astrodon_2018|2458852.061747685|180.0|21.6366|2.2822|35.8602|1.7067
91|2020-01-04|12:24:54|3C454-3-20200104@122454-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1027.6124|989.4728|R_Astrodon_2018|2458853.0172916665|180.0|20.7585|2.4555|26.8876|2.2366
92|2020-01-04|12:28:09|3C454-3-20200104@122808-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1029.3420|990.5680|R_Astrodon_2018|2458853.0195486112|180.0|20.6569|2.7919|26.1459|2.2969
93|2020-01-04|12:47:14|3C66A-20200104@124709-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|989.1248|941.0971|R_Astrodon_2018|2458853.032800926|180.0|21.7479|2.4695|64.0655|1.1148
94|2020-01-04|12:50:42|3C66A-20200104@125042-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|989.9615|941.8757|R_Astrodon_2018|2458853.0352083333|180.0|21.7386|2.4215|63.5909|1.1196
95|2020-01-04|13:38:30|4C71-07-20200104@133825-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|977.6854|1132.8350|R_Astrodon_2018|2458853.068402778|180.0|21.6679|2.4434|31.3915|1.9080
96|2020-01-04|13:41:48|4C71-07-20200104@134147-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|978.8281|1133.8827|R_Astrodon_2018|2458853.0706944442|180.0|21.6439|2.4025|31.6459|1.8942
97|2020-01-04|13:06:03|AO0235+16-20200104@130558-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|977.3532|1042.2684|R_Astrodon_2018|2458853.0458680554|180.0|21.6702|2.5892|68.8419|1.0751
98|2020-01-04|13:09:33|AO0235+16-20200104@130933-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|978.0644|1042.6233|R_Astrodon_2018|2458853.0482986113|180.0|21.6538|2.5261|68.0628|1.0811
99|2020-01-04|12:18:05|CTA102-20200104@121800-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1023.6267|1196.6695|R_Astrodon_2018|2458853.0125578702|180.0|21.0205|2.7827|22.0821|2.6908
100|2020-01-04|12:21:21|CTA102-20200104@122121-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1025.9654|1195.4818|R_Astrodon_2018|2458853.014826389|180.0|20.9533|3.0059|21.3326|2.7821
101|2020-01-04|12:39:31|ES2344+514-20200104@123926-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1072.3716|971.2917|R_Astrodon_2018|2458853.02744213|180.0|21.7551|2.5075|38.1173|1.6300
102|2020-01-04|12:42:48|ES2344+514-20200104@124248-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1072.2895|973.2535|R_Astrodon_2018|2458853.029722222|180.0|21.7311|2.4048|37.6147|1.6489
103|2020-01-04|12:31:57|L-Lacertae-20200104@123157-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1061.5176|1055.2876|R_Astrodon_2018|2458853.0221875|180.0|21.4167|2.6431|21.4085|2.7682
