ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
11|2019-01-03|17:42:29|Mkn421-20190103@174228-V_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1012.2588|1024.1678|V_Astrodon_2018|2458487.237835648|180.0|20.7265|2.5526|55.6154|1.2051
12|2019-01-03|17:45:48|Mkn421-20190103@174547-V_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1011.0942|1023.4702|V_Astrodon_2018|2458487.240138889|180.0|20.7613|2.5664|56.2464|1.1962
13|2019-01-03|17:05:46|OJ248-20190103@170545-V_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1023.2689|1025.3111|V_Astrodon_2018|2458487.212337963|180.0|20.5937|2.2699|83.2231|1.0061
14|2019-01-03|17:09:04|OJ248-20190103@170904-V_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1022.7275|1027.0392|V_Astrodon_2018|2458487.2146296296|180.0|20.5912|2.4300|83.9749|1.0047
15|2019-01-03|17:12:39|OJ287-20190103@171239-V_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1032.1991|1022.6308|V_Astrodon_2018|2458487.2171180556|180.0|21.0794|2.2477|78.6957|1.0183
16|2019-01-03|17:15:57|OJ287-20190103@171557-V_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1031.4143|1023.8797|V_Astrodon_2018|2458487.2194097224|180.0|21.0791|2.1670|79.4261|1.0159
17|2019-01-03|17:19:54|OJ49-20190103@171953-V_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1049.6285|1053.1222|V_Astrodon_2018|2458487.222152778|180.0|20.6386|2.5919|70.6249|1.0596
18|2019-01-03|17:23:12|OJ49-20190103@172312-V_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1048.0327|1055.8590|V_Astrodon_2018|2458487.2244444443|180.0|20.6451|2.4972|70.7705|1.0588
19|2019-01-03|17:56:34|ON231-20190103@175634-V_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1025.2765|1033.6762|V_Astrodon_2018|2458487.2476157406|180.0|20.6992|2.6998|43.0488|1.4506
20|2019-01-03|17:59:52|ON231-20190103@175951-V_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1024.5454|1031.9140|V_Astrodon_2018|2458487.2499074074|180.0|20.7154|2.5386|43.7729|1.4315
21|2019-01-03|16:56:39|PKS0735+17-20190103@165638-V_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.4240|1022.5227|V_Astrodon_2018|2458487.2060069446|180.0|21.1200|2.2257|83.3561|1.0073
22|2019-01-03|16:59:58|PKS0735+17-20190103@165957-V_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1024.7669|1021.7151|V_Astrodon_2018|2458487.208310185|180.0|21.1241|2.2061|82.9369|1.0083
23|2019-01-03|17:35:07|S4_0954+65-20190103@173506-V_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|952.1691|1078.9402|V_Astrodon_2018|2458487.2327199075|180.0|20.3726|2.5643|45.5949|1.3943
24|2019-01-03|17:38:23|S4_0954+65-20190103@173823-V_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|951.6097|1079.8166|V_Astrodon_2018|2458487.234988426|180.0|20.3720|2.5994|45.7585|1.3904
25|2019-01-03|16:48:13|S5_0716+71-20190103@164812-V_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1104.2313|924.2021|V_Astrodon_2018|2458487.200150463|180.0|21.0393|2.7177|42.0219|1.4909
26|2019-01-03|16:51:32|S5_0716+71-20190103@165131-V_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1103.8850|924.8180|V_Astrodon_2018|2458487.2024537036|180.0|21.0386|2.7533|41.9882|1.4919
27|2019-01-05|19:45:42|3C273-20190105@194539-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1060.0771|1046.1918|R_Astrodon_2018|2458489.323402778|180.0|21.3659|2.5415|57.7771|1.1773
28|2019-01-05|19:49:00|3C273-20190105@194900-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1058.8350|1046.1734|R_Astrodon_2018|2458489.3256944446|180.0|21.3227|2.8349|58.3706|1.1699
29|2019-01-05|19:52:59|3C279-20190105@195255-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1031.6775|1043.8489|R_Astrodon_2018|2458489.328460648|180.0|21.4492|2.8761|48.7373|1.3232
30|2019-01-05|19:56:17|3C279-20190105@195617-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1030.6892|1043.2071|R_Astrodon_2018|2458489.330752315|180.0|21.4163|3.0389|49.3023|1.3121
31|2019-01-05|20:28:55|3C345-20190105@202854-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1020.9905|1036.3049|R_Astrodon_2018|2458489.353414352|180.0|20.8513|4.2414|24.0485|2.3970
32|2019-01-05|20:32:13|3C345-20190105@203213-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1020.7304|1034.4605|R_Astrodon_2018|2458489.3557060184|180.0|20.8190|4.7825|24.6722|2.3419
33|2019-01-05|19:31:21|4C29-45-20190105@193117-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1050.3129|1015.2398|R_Astrodon_2018|2458489.3134375|180.0|21.5391|2.6148|70.2929|1.0589
34|2019-01-05|19:34:39|4C29-45-20190105@193438-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1049.1944|1015.4655|R_Astrodon_2018|2458489.315729167|180.0|21.5451|2.7764|70.9975|1.0545
35|2019-01-05|20:15:08|4C38-41-20190105@201507-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1025.2537|1042.6803|R_Astrodon_2018|2458489.3438425926|180.0|21.0617|4.5632|22.5387|2.5428
36|2019-01-05|20:18:26|4C38-41-20190105@201825-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.3315|1042.9681|R_Astrodon_2018|2458489.3461342594|180.0|21.1056|4.6957|23.1737|2.4785
37|2019-01-05|19:01:50|4C71-07-20190105@190149-V_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1131.8731|1018.8383|V_Astrodon_2018|2458489.2929398147|180.0|21.0413|2.7120|41.0314|1.5204
38|2019-01-05|19:05:10|4C71-07-20190105@190509-V_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1131.1327|1018.8885|V_Astrodon_2018|2458489.2952546296|180.0|21.0554|2.6375|40.9098|1.5242
39|2019-01-05|20:08:13|DA406-20190105@200810-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1012.4709|1050.0831|R_Astrodon_2018|2458489.339039352|180.0|21.2708|4.2866|24.5574|2.3501
40|2019-01-05|20:11:32|DA406-20190105@201131-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1012.5443|1047.5178|R_Astrodon_2018|2458489.3413425926|180.0|21.2762|4.5211|25.2288|2.2929
41|2019-01-05|20:00:32|KS1510-08-20190105@200029-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1027.8816|1141.1257|R_Astrodon_2018|2458489.3337037037|180.0|21.0473|4.2981|21.1698|2.6954
42|2019-01-05|20:03:51|KS1510-08-20190105@200350-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1028.3099|1139.5179|R_Astrodon_2018|2458489.3360069445|180.0|21.0055|4.7450|21.8823|2.6145
43|2019-01-05|19:17:54|Mkn421-20190105@191754-V_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.0870|1027.5534|V_Astrodon_2018|2458489.304097222|180.0|20.7817|3.1524|72.6745|1.0456
44|2019-01-05|19:26:24|Mkn421-20190105@192621-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.9232|1032.6163|R_Astrodon_2018|2458489.31|180.0|21.5439|3.5905|73.5567|1.0410
45|2019-01-05|20:22:01|Mkn501-20190105@202201-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1028.0130|1058.1526|R_Astrodon_2018|2458489.3486226853|180.0|21.2602|4.9663|20.6986|2.7495
46|2019-01-05|20:25:20|Mkn501-20190105@202519-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1029.3429|1058.4545|R_Astrodon_2018|2458489.350925926|180.0|21.3279|4.2994|21.3198|2.6752
47|2019-01-05|18:39:32|OJ248-20190105@183931-V_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1037.1025|986.5289|V_Astrodon_2018|2458489.277453704|180.0|20.5752|2.4772|73.4302|1.0458
48|2019-01-05|18:42:50|OJ248-20190105@184249-V_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1037.4388|987.4962|V_Astrodon_2018|2458489.27974537|180.0|20.5781|2.4111|72.6757|1.0501
49|2019-01-05|18:46:25|OJ287-20190105@184624-V_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1011.4739|1027.3645|V_Astrodon_2018|2458489.282233796|180.0|21.1112|2.7106|76.7163|1.0295
50|2019-01-05|18:49:43|OJ287-20190105@184943-V_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1012.3825|1027.7001|V_Astrodon_2018|2458489.284525463|180.0|21.1236|3.0453|75.9727|1.0329
51|2019-01-05|18:53:41|OJ49-20190105@185340-V_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|987.4793|1078.2804|V_Astrodon_2018|2458489.2872800925|180.0|20.6549|2.5797|61.9456|1.1371
52|2019-01-05|18:56:59|OJ49-20190105@185658-V_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|988.6108|1079.3410|V_Astrodon_2018|2458489.2895717593|180.0|20.6568|2.4042|61.3532|1.1437
53|2019-01-05|19:38:14|ON231-20190105@193813-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1027.1281|1025.2665|R_Astrodon_2018|2458489.318217593|180.0|21.4645|2.7591|67.1870|1.0808
54|2019-01-05|19:41:32|ON231-20190105@194131-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1026.2300|1024.9389|R_Astrodon_2018|2458489.320509259|180.0|21.4487|3.0885|67.9109|1.0753
55|2019-01-05|18:32:17|PKS0735+17-20190105@183216-V_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1024.3666|1023.9853|V_Astrodon_2018|2458489.2724189814|180.0|21.1213|2.3785|61.8630|1.1387
56|2019-01-05|18:35:36|PKS0735+17-20190105@183536-V_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1025.1350|1025.4319|V_Astrodon_2018|2458489.2747222222|180.0|21.1249|2.4358|61.1046|1.1471
57|2019-01-05|19:08:51|S4_0954+65-20190105@190851-V_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1113.2837|989.4728|V_Astrodon_2018|2458489.2978125|180.0|20.3928|2.5387|47.8436|1.3460
58|2019-01-05|19:12:08|S4_0954+65-20190105@191207-V_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1114.0023|989.3691|V_Astrodon_2018|2458489.3000925924|180.0|20.3976|2.6080|47.8120|1.3468
59|2019-01-05|18:24:04|S5_0716+71-20190105@182403-V_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1039.4420|965.4288|V_Astrodon_2018|2458489.266712963|180.0|21.0347|3.1098|38.8715|1.5912
60|2019-01-05|18:27:22|S5_0716+71-20190105@182722-V_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1039.3782|965.3824|V_Astrodon_2018|2458489.2690046295|180.0|21.0427|3.1323|38.7070|1.5970
61|2019-01-06|21:45:32|3C273-20190106@214529-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|968.4203|1095.1658|R_Astrodon_2018|2458490.40662037|180.0|21.2963|2.4575|67.7678|1.0819
62|2019-01-06|21:48:50|3C273-20190106@214849-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|970.2403|1093.9306|R_Astrodon_2018|2458490.408912037|180.0|21.3222|2.3396|67.5394|1.0838
63|2019-01-06|21:52:50|3C279-20190106@215246-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1004.8664|1060.8885|R_Astrodon_2018|2458490.4116898146|180.0|21.3262|2.5963|60.7176|1.1475
64|2019-01-06|21:56:08|3C279-20190106@215607-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1006.4149|1058.8652|R_Astrodon_2018|2458490.4139814815|180.0|21.3015|2.5517|60.6735|1.1481
65|2019-01-06|20:08:45|4C29-45-20190106@200839-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1022.0486|1026.1950|R_Astrodon_2018|2458490.339409722|180.0|21.5428|2.3259|78.8108|1.0177
66|2019-01-06|20:12:03|4C29-45-20190106@201202-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1021.4861|1028.0898|R_Astrodon_2018|2458490.341701389|180.0|21.5340|2.0666|79.4377|1.0157
67|2019-01-06|19:44:59|4C71-07-20190106@194455-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1125.4729|1026.7999|R_Astrodon_2018|2458490.3229050925|180.0|21.7308|2.8967|38.9379|1.5887
68|2019-01-06|19:48:18|4C71-07-20190106@194817-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1124.5762|1027.7574|R_Astrodon_2018|2458490.3252083333|180.0|21.7376|2.6996|38.7620|1.5948
69|2019-01-06|19:59:29|Mkn421-20190106@195926-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1062.7755|937.9529|R_Astrodon_2018|2458490.332974537|180.0|21.4982|2.6686|75.2462|1.0336
70|2019-01-06|20:02:47|Mkn421-20190106@200246-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1064.1138|936.7915|R_Astrodon_2018|2458490.3352662036|180.0|21.5126|2.8749|75.1991|1.0339
71|2019-01-06|19:22:45|OJ248-20190106@192242-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1041.3334|970.6520|R_Astrodon_2018|2458490.3074652776|180.0|21.2848|2.4966|62.6648|1.1302
72|2019-01-06|19:26:03|OJ248-20190106@192602-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1041.6286|972.9175|R_Astrodon_2018|2458490.3097569444|180.0|21.2766|2.6626|61.9128|1.1382
73|2019-01-06|19:29:38|OJ287-20190106@192938-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1013.7604|1021.2671|R_Astrodon_2018|2458490.3122453704|180.0|21.7989|3.2763|65.9632|1.0989
74|2019-01-06|19:32:56|OJ287-20190106@193256-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1014.3005|1023.0403|R_Astrodon_2018|2458490.314537037|180.0|21.7993|2.5126|65.2053|1.1056
75|2019-01-06|19:36:59|OJ49-20190106@193655-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|988.2886|1082.3688|R_Astrodon_2018|2458490.317349537|180.0|21.2689|2.3273|52.7371|1.2634
76|2019-01-06|19:40:16|OJ49-20190106@194016-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|989.2567|1084.3877|R_Astrodon_2018|2458490.3196296296|180.0|21.2801|2.2823|52.0533|1.2754
77|2019-01-06|21:37:50|ON231-20190106@213747-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1022.7013|1022.7315|R_Astrodon_2018|2458490.401273148|180.0|21.4480|2.5081|82.7153|1.0088
78|2019-01-06|21:41:22|ON231-20190106@214122-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1023.1087|1022.0817|R_Astrodon_2018|2458490.403726852|180.0|21.4464|2.3165|82.0956|1.0104
79|2019-01-06|19:15:24|PKS0735+17-20190106@191521-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1069.1644|955.3213|R_Astrodon_2018|2458490.302361111|180.0|21.6690|2.6254|51.0660|1.2936
80|2019-01-06|19:18:43|PKS0735+17-20190106@191842-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1070.0259|957.7313|R_Astrodon_2018|2458490.304664352|180.0|21.6776|3.0858|50.3033|1.3081
81|2019-01-06|19:52:00|S4_0954+65-20190106@195200-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1113.9748|982.8373|R_Astrodon_2018|2458490.327777778|180.0|21.1897|2.4505|46.7690|1.3705
82|2019-01-06|19:55:18|S4_0954+65-20190106@195518-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1114.1311|983.5027|R_Astrodon_2018|2458490.3300694446|180.0|21.1930|2.3512|46.6452|1.3734
83|2019-01-06|19:07:37|S5_0716+71-20190106@190733-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1149.9699|1024.8401|R_Astrodon_2018|2458490.2969560185|180.0|21.6602|3.0646|36.1991|1.6911
84|2019-01-06|19:10:55|S5_0716+71-20190106@191055-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1149.3453|1024.9514|R_Astrodon_2018|2458490.2992476854|180.0|21.6801|2.7874|35.9912|1.6996
85|2019-01-07|21:27:17|3C371-20190107@212711-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1016.2571|1077.2895|R_Astrodon_2018|2458491.3939467594|180.0|21.4719|3.0026|24.7461|2.3499
86|2019-01-07|13:19:01|3C66A-20190107@131857-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1049.7202|847.8086|R_Astrodon_2018|2458491.054872685|180.0|21.7652|2.5391|57.3208|1.1926
87|2019-01-07|13:22:19|3C66A-20190107@132218-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1049.5949|850.1181|R_Astrodon_2018|2458491.057164352|180.0|21.7624|2.3864|56.7775|1.2002
88|2019-01-07|21:43:31|4C29-45-20190107@214328-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1002.3229|1014.9894|R_Astrodon_2018|2458491.4052199074|180.0|21.5387|1.9518|76.1731|1.0316
89|2019-01-07|21:46:49|4C29-45-20190107@214649-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1003.1419|1015.6400|R_Astrodon_2018|2458491.407511574|180.0|21.5137|2.0268|75.4980|1.0348
90|2019-01-07|21:19:50|4C51-37-20190107@211946-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1060.0852|1135.6805|R_Astrodon_2018|2458491.388773148|180.0|21.5814|2.9451|26.0717|2.2299
91|2019-01-07|21:23:08|4C51-37-20190107@212308-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1059.3130|1134.2070|R_Astrodon_2018|2458491.3910648148|180.0|21.5826|2.7110|26.5769|2.1914
92|2019-01-07|14:12:49|4C71-07-20190107@141246-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|953.4517|1094.4367|R_Astrodon_2018|2458491.092233796|180.0|20.8860|3.1628|34.8639|1.7401
93|2019-01-07|14:16:08|4C71-07-20190107@141607-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|953.5067|1094.4461|R_Astrodon_2018|2458491.094537037|180.0|21.3129|2.9562|35.0938|1.7302
94|2019-01-07|13:26:42|AO0235+16-20190107@132639-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|976.9989|1055.4291|R_Astrodon_2018|2458491.060208333|180.0|21.8602|2.2382|61.3169|1.1443
95|2019-01-07|13:30:00|AO0235+16-20190107@132959-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|977.6535|1057.3545|R_Astrodon_2018|2458491.0625|180.0|21.8748|2.1418|60.5655|1.1528
96|2019-01-07|13:11:23|ES2344+514-20190107@131120-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1019.7113|1035.6563|R_Astrodon_2018|2458491.049571759|180.0|21.7650|3.1873|31.2255|1.9420
97|2019-01-07|13:14:43|ES2344+514-20190107@131443-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1019.3122|1037.6315|R_Astrodon_2018|2458491.051886574|180.0|21.7738|3.2010|30.7077|1.9717
98|2019-01-07|14:26:58|Mkn421-20190107@142657-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1028.6839|1151.1718|R_Astrodon_2018|2458491.1020601853|180.0|21.1678|3.8273|20.5630|2.7780
99|2019-01-07|21:35:44|Mkn421-20190107@213542-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1021.8311|1024.8809|R_Astrodon_2018|2458491.399814815|180.0|21.6116|2.9945|63.5012|1.1202
100|2019-01-07|21:39:02|Mkn421-20190107@213902-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1021.7054|1026.2090|R_Astrodon_2018|2458491.4021064816|180.0|21.5113|3.0296|62.9158|1.1262
101|2019-01-07|13:50:47|OJ248-20190107@135043-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1026.1991|1060.3933|R_Astrodon_2018|2458491.0769328703|180.0|21.2322|3.4777|42.4389|1.4676
102|2019-01-07|13:54:05|OJ248-20190107@135404-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1025.5484|1058.3626|R_Astrodon_2018|2458491.079224537|180.0|21.2372|3.3629|43.1814|1.4475
103|2019-01-07|13:57:40|OJ287-20190107@135739-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1027.8809|1040.3348|R_Astrodon_2018|2458491.081712963|180.0|21.6160|3.0642|37.6989|1.6162
